,_id,note,tight_contact,NO_ppm,O2_vol%,SO2_ppm,H2O_ppm,soot_supplier,soot_name,soot_surface_area,mass_soot,mass_catalyst,soot_to_catalyst_mass_ratio,total_mass_g,mass_silica_beads,ramp_rate_C_min,start_temp,gas_flow_ml_min,soot_oxidation_T_max,material_id,doi,has_NOx,has_soot,temperature,soot_oxidation_co2_concentration_%,soot_oxidation_conversion,soot_oxidation_co_concentration_ppm,no2_%_of_nox,NO2_ppm,soot_oxidation_co2_concentration_ppm,no2_ppm,nox_ppm,no_ppm,total_nox_conversion_%,soot_oxidation_co2_selectivity,soot_oxidation_cox_concentration_ppm,conversion_calculated_from,soot_oxidation_cox_concentration_%,n2_ppm,NOx_ppm,NOx_ppm__calculated_from,soot_oxidation_co2_concentration_ppm__calculated_from,soot_oxidation_co_concentration_ppm__calculated_from,soot_oxidation_cox_concentration_ppm__calculated_from,soot_oxidation_co2_concentration_%__calculated_from,soot_oxidation_cox_concentration_%__calculated_from,soot_oxidation_co2_selectivity__calculated_from,nox_ppm__calculated_from,no_ppm__calculated_from,no2_ppm__calculated_from,no2_%_of_nox__calculated_from,total_nox_conversion_%__calculated_from,mass_soot_remaining_mg,mass_soot_remaining_mg__calculated_from,mass_soot_converted_mg,mass_soot_converted_mg__calculated_from,NO_ppm__calculated_from,NO2_ppm__calculated_from,soot_oxidation_conversion__calculated_from,O2_fraction,no2_fraction_of_nox,total_nox_conversion,temperature_K,start_temp_K,ramp_rate_K_min,mass_soot_mg,F_total_mol_min,F_NO_in,F_NO2_in,F_NOx_in,NO_initial_ppm,NO2_initial_ppm,NOx_initial_ppm,S_NO2_initial,initial_NOx_source
28,6a7d9fab7bffe6ebe23a3fa1,no_oxidation_constant_ramp,,550.0,10.0,,,,,,0.0,0.045,,0.045,0.15,5,,100,,6a7d9f997bffe6ebe23a3f1c,10.1016/j.apcatb.2017.12.048,True,False,496.3491754633458,0.0,,0.0,37.030294796902595,,0.0,,,,,,0.0,,0.0,,550.0,NO_ppm + NO2_ppm (missing inlet species treated as 0),has_soot == False,has_soot == False,soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm,has_soot == False,soot_oxidation_cox_concentration_ppm / 10000,,,,,,,0.0,has_soot == False,0.0,has_soot == False,,,,0.1,0.37030294796902596,,769.4991754633458,,5,0.0,0.00446149727848666,2.4538235031676625e-06,,2.4538235031676625e-06,550.0,,550.0,,inlet_assumption
29,6a7d9fab7bffe6ebe23a3fa1,no_oxidation_constant_ramp,,550.0,10.0,,,,,,0.0,0.045,,0.045,0.15,5,,100,,6a7d9f997bffe6ebe23a3f1c,10.1016/j.apcatb.2017.12.048,True,False,515.6856545215742,0.0,,0.0,34.39297196938821,,0.0,,,,,,0.0,,0.0,,550.0,NO_ppm + NO2_ppm (missing inlet species treated as 0),has_soot == False,has_soot == False,soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm,has_soot == False,soot_oxidation_cox_concentration_ppm / 10000,,,,,,,0.0,has_soot == False,0.0,has_soot == False,,,,0.1,0.34392971969388214,,788.8356545215742,,5,0.0,0.00446149727848666,2.4538235031676625e-06,,2.4538235031676625e-06,550.0,,550.0,,inlet_assumption
30,6a7d9fab7bffe6ebe23a3fa1,no_oxidation_constant_ramp,,550.0,10.0,,,,,,0.0,0.045,,0.045,0.15,5,,100,,6a7d9f997bffe6ebe23a3f1c,10.1016/j.apcatb.2017.12.048,True,False,536.9922654083767,0.0,,0.0,32.18856133677488,,0.0,,,,,,0.0,,0.0,,550.0,NO_ppm + NO2_ppm (missing inlet species treated as 0),has_soot == False,has_soot == False,soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm,has_soot == False,soot_oxidation_cox_concentration_ppm / 10000,,,,,,,0.0,has_soot == False,0.0,has_soot == False,,,,0.1,0.3218856133677488,,810.1422654083767,,5,0.0,0.00446149727848666,2.4538235031676625e-06,,2.4538235031676625e-06,550.0,,550.0,,inlet_assumption
31,6a7d9fab7bffe6ebe23a3fa2,soot_oxidation_with_no,0.0,550.0,10.0,,,Degussa,Printex-U,,0.005,0.045,1:9,0.05,0.15,5,,100,,6a7d9f997bffe6ebe23a3f1d,10.1016/j.apcatb.2017.12.048,True,True,350.0,0.0036892252626948,0.017011597360158903,19.585509976877617,,,36.892252626948,,,,,0.6532173182166576,56.47776260382562,,0.005647776260382562,,550.0,NO_ppm + NO2_ppm (missing inlet species treated as 0),soot_oxidation_co2_concentration_% * 10000,,soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm,,soot_oxidation_cox_concentration_ppm / 10000,100 * soot_oxidation_co2_concentration_ppm / (soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm),,,,,,4.914942013199205,mass_soot * 1000 * (1 - soot_oxidation_conversion/100),0.08505798680079452,mass_soot * 1000 * soot_oxidation_conversion/100,,,,0.1,,,623.15,,5,5.0,0.00446149727848666,2.4538235031676625e-06,,2.4538235031676625e-06,550.0,,550.0,,inlet_assumption
32,6a7d9fab7bffe6ebe23a3fa2,soot_oxidation_with_no,0.0,550.0,10.0,,,Degussa,Printex-U,,0.005,0.045,1:9,0.05,0.15,5,,100,,6a7d9f997bffe6ebe23a3f1d,10.1016/j.apcatb.2017.12.048,True,True,400.0,0.0219133981863808,0.03649003652207343,37.27412862892866,,,219.133981863808,,,,,0.854629681731598,256.4081104927367,,0.025640811049273668,,550.0,NO_ppm + NO2_ppm (missing inlet species treated as 0),soot_oxidation_co2_concentration_% * 10000,,soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm,,soot_oxidation_cox_concentration_ppm / 10000,100 * soot_oxidation_co2_concentration_ppm / (soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm),,,,,,4.817549817389633,mass_soot * 1000 * (1 - soot_oxidation_conversion/100),0.18245018261036713,mass_soot * 1000 * soot_oxidation_conversion/100,,,,0.1,,,673.15,,5,5.0,0.00446149727848666,2.4538235031676625e-06,,2.4538235031676625e-06,550.0,,550.0,,inlet_assumption
33,6a7d9fab7bffe6ebe23a3fa2,soot_oxidation_with_no,0.0,550.0,10.0,,,Degussa,Printex-U,,0.005,0.045,1:9,0.05,0.15,5,,100,,6a7d9f997bffe6ebe23a3f1d,10.1016/j.apcatb.2017.12.048,True,True,450.0,0.1175513142240129,0.11603767540206318,101.3231138134795,,,1175.513142240129,,,,,0.9206451780068928,1276.8362560536084,,0.12768362560536084,,550.0,NO_ppm + NO2_ppm (missing inlet species treated as 0),soot_oxidation_co2_concentration_% * 10000,,soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm,,soot_oxidation_cox_concentration_ppm / 10000,100 * soot_oxidation_co2_concentration_ppm / (soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm),,,,,,4.419811622989684,mass_soot * 1000 * (1 - soot_oxidation_conversion/100),0.5801883770103159,mass_soot * 1000 * soot_oxidation_conversion/100,,,,0.1,,,723.15,,5,5.0,0.00446149727848666,2.4538235031676625e-06,,2.4538235031676625e-06,550.0,,550.0,,inlet_assumption
34,6a7d9fab7bffe6ebe23a3fa2,soot_oxidation_with_no,0.0,550.0,10.0,,,Degussa,Printex-U,,0.005,0.045,1:9,0.05,0.15,5,,100,,6a7d9f997bffe6ebe23a3f1d,10.1016/j.apcatb.2017.12.048,True,True,500.0,0.2418752062066965,0.29775100916255526,183.80577203048728,,,2418.752062066965,,,,,0.9293749519713441,2602.5578340974525,,0.26025578340974526,,550.0,NO_ppm + NO2_ppm (missing inlet species treated as 0),soot_oxidation_co2_concentration_% * 10000,,soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm,,soot_oxidation_cox_concentration_ppm / 10000,100 * soot_oxidation_co2_concentration_ppm / (soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm),,,,,,3.511244954187224,mass_soot * 1000 * (1 - soot_oxidation_conversion/100),1.4887550458127763,mass_soot * 1000 * soot_oxidation_conversion/100,,,,0.1,,,773.15,,5,5.0,0.00446149727848666,2.4538235031676625e-06,,2.4538235031676625e-06,550.0,,550.0,,inlet_assumption
35,6a7d9fab7bffe6ebe23a3fa2,soot_oxidation_with_no,0.0,550.0,10.0,,,Degussa,Printex-U,,0.005,0.045,1:9,0.05,0.15,5,,100,,6a7d9f997bffe6ebe23a3f1d,10.1016/j.apcatb.2017.12.048,True,True,550.0,0.3632057267973725,0.6731915166271544,212.28483343324484,,,3632.057267973725,,,,,0.9447799316935004,3844.34210140697,,0.384434210140697,,550.0,NO_ppm + NO2_ppm (missing inlet species treated as 0),soot_oxidation_co2_concentration_% * 10000,,soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm,,soot_oxidation_cox_concentration_ppm / 10000,100 * soot_oxidation_co2_concentration_ppm / (soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm),,,,,,1.634042416864228,mass_soot * 1000 * (1 - soot_oxidation_conversion/100),3.3659575831357724,mass_soot * 1000 * soot_oxidation_conversion/100,,,,0.1,,,823.15,,5,5.0,0.00446149727848666,2.4538235031676625e-06,,2.4538235031676625e-06,550.0,,550.0,,inlet_assumption
36,6a7d9fab7bffe6ebe23a3fa2,soot_oxidation_with_no,0.0,550.0,10.0,,,Degussa,Printex-U,,0.005,0.045,1:9,0.05,0.15,5,,100,,6a7d9f997bffe6ebe23a3f1d,10.1016/j.apcatb.2017.12.048,True,True,600.0,0.0815948650783335,0.9716153008265522,14.871114156033215,,,815.948650783335,,,,,0.9821006735954118,830.8197649393682,,0.08308197649393681,,550.0,NO_ppm + NO2_ppm (missing inlet species treated as 0),soot_oxidation_co2_concentration_% * 10000,,soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm,,soot_oxidation_cox_concentration_ppm / 10000,100 * soot_oxidation_co2_concentration_ppm / (soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm),,,,,,0.14192349586723885,mass_soot * 1000 * (1 - soot_oxidation_conversion/100),4.858076504132761,mass_soot * 1000 * soot_oxidation_conversion/100,,,,0.1,,,873.15,,5,5.0,0.00446149727848666,2.4538235031676625e-06,,2.4538235031676625e-06,550.0,,550.0,,inlet_assumption
37,6a7d9fab7bffe6ebe23a3fa2,soot_oxidation_with_no,0.0,550.0,10.0,,,Degussa,Printex-U,,0.005,0.045,1:9,0.05,0.15,5,,100,,6a7d9f997bffe6ebe23a3f1d,10.1016/j.apcatb.2017.12.048,True,True,650.0,0.0011637556113216,0.9902287435125264,1.4601353087265494,,,11.637556113216,,,,,0.8885196435243248,13.09769142194255,,0.001309769142194255,,550.0,NO_ppm + NO2_ppm (missing inlet species treated as 0),soot_oxidation_co2_concentration_% * 10000,,soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm,,soot_oxidation_cox_concentration_ppm / 10000,100 * soot_oxidation_co2_concentration_ppm / (soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm),,,,,,0.04885628243736784,mass_soot * 1000 * (1 - soot_oxidation_conversion/100),4.9511437175626325,mass_soot * 1000 * soot_oxidation_conversion/100,,,,0.1,,,923.15,,5,5.0,0.00446149727848666,2.4538235031676625e-06,,2.4538235031676625e-06,550.0,,550.0,,inlet_assumption
38,6a7d9fab7bffe6ebe23a3fa3,soot_oxidation_without_no,0.0,0.0,10.0,,,Degussa,Printex-U,,0.005,0.045,1:9,0.05,0.15,5,,100,,6a7d9f997bffe6ebe23a3f1d,10.1016/j.apcatb.2017.12.048,False,True,350.0,0.0096262886597938,0.01613061545005399,14.442720455133184,,0.0,96.26288659793799,0.0,0.0,0.0,,0.8695393951617149,110.70560705307118,,0.011070560705307118,,0.0,has_NOx == False,soot_oxidation_co2_concentration_% * 10000,,soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm,,soot_oxidation_cox_concentration_ppm / 10000,100 * soot_oxidation_co2_concentration_ppm / (soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm),has_NOx == False,has_NOx == False,has_NOx == False,,,4.91934692274973,mass_soot * 1000 * (1 - soot_oxidation_conversion/100),0.08065307725026996,mass_soot * 1000 * soot_oxidation_conversion/100,has_NOx == False,has_NOx == False,,0.1,,,623.15,,5,5.0,0.00446149727848666,0.0,0.0,0.0,0.0,0.0,0.0,,measured_outlet
39,6a7d9fab7bffe6ebe23a3fa3,soot_oxidation_without_no,0.0,0.0,10.0,,,Degussa,Printex-U,,0.005,0.045,1:9,0.05,0.15,5,,100,,6a7d9f997bffe6ebe23a3f1d,10.1016/j.apcatb.2017.12.048,False,True,400.0,0.012235824742268,0.022609037070968185,20.39048357900181,,0.0,122.35824742268,0.0,0.0,0.0,,0.8571582147461503,142.7487310016818,,0.01427487310016818,,0.0,has_NOx == False,soot_oxidation_co2_concentration_% * 10000,,soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm,,soot_oxidation_cox_concentration_ppm / 10000,100 * soot_oxidation_co2_concentration_ppm / (soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm),has_NOx == False,has_NOx == False,has_NOx == False,,,4.88695481464516,mass_soot * 1000 * (1 - soot_oxidation_conversion/100),0.11304518535484093,mass_soot * 1000 * soot_oxidation_conversion/100,has_NOx == False,has_NOx == False,,0.1,,,673.15,,5,5.0,0.00446149727848666,0.0,0.0,0.0,0.0,0.0,0.0,,measured_outlet
40,6a7d9fab7bffe6ebe23a3fa3,soot_oxidation_without_no,0.0,0.0,10.0,,,Degussa,Printex-U,,0.005,0.045,1:9,0.05,0.15,5,,100,,6a7d9f997bffe6ebe23a3f1d,10.1016/j.apcatb.2017.12.048,False,True,450.0,0.0286855670103092,0.043942021398422806,40.67752779932764,,0.0,286.855670103092,0.0,0.0,0.0,,0.8758063974588416,327.53319790241966,,0.032753319790241965,,0.0,has_NOx == False,soot_oxidation_co2_concentration_% * 10000,,soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm,,soot_oxidation_cox_concentration_ppm / 10000,100 * soot_oxidation_co2_concentration_ppm / (soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm),has_NOx == False,has_NOx == False,has_NOx == False,,,4.780289893007886,mass_soot * 1000 * (1 - soot_oxidation_conversion/100),0.21971010699211405,mass_soot * 1000 * soot_oxidation_conversion/100,has_NOx == False,has_NOx == False,,0.1,,,723.15,,5,5.0,0.00446149727848666,0.0,0.0,0.0,0.0,0.0,0.0,,measured_outlet
41,6a7d9fab7bffe6ebe23a3fa3,soot_oxidation_without_no,0.0,0.0,10.0,,,Degussa,Printex-U,,0.005,0.045,1:9,0.05,0.15,5,,100,,6a7d9f997bffe6ebe23a3f1d,10.1016/j.apcatb.2017.12.048,False,True,500.0,0.1061404639175257,0.1114092202990544,82.85492629945695,,0.0,1061.404639175257,0.0,0.0,0.0,,0.9275907942573473,1144.259565474714,,0.1144259565474714,,0.0,has_NOx == False,soot_oxidation_co2_concentration_% * 10000,,soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm,,soot_oxidation_cox_concentration_ppm / 10000,100 * soot_oxidation_co2_concentration_ppm / (soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm),has_NOx == False,has_NOx == False,has_NOx == False,,,4.442953898504728,mass_soot * 1000 * (1 - soot_oxidation_conversion/100),0.557046101495272,mass_soot * 1000 * soot_oxidation_conversion/100,has_NOx == False,has_NOx == False,,0.1,,,773.15,,5,5.0,0.00446149727848666,0.0,0.0,0.0,0.0,0.0,0.0,,measured_outlet
42,6a7d9fab7bffe6ebe23a3fa3,soot_oxidation_without_no,0.0,0.0,10.0,,,Degussa,Printex-U,,0.005,0.045,1:9,0.05,0.15,5,,100,,6a7d9f997bffe6ebe23a3f1d,10.1016/j.apcatb.2017.12.048,False,True,550.0,0.2470167525773195,0.3169518699080587,115.63227307990692,,0.0,2470.167525773195,0.0,0.0,0.0,,0.9552818152700011,2585.799798853102,,0.2585799798853102,,0.0,has_NOx == False,soot_oxidation_co2_concentration_% * 10000,,soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm,,soot_oxidation_cox_concentration_ppm / 10000,100 * soot_oxidation_co2_concentration_ppm / (soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm),has_NOx == False,has_NOx == False,has_NOx == False,,,3.4152406504597064,mass_soot * 1000 * (1 - soot_oxidation_conversion/100),1.5847593495402936,mass_soot * 1000 * soot_oxidation_conversion/100,has_NOx == False,has_NOx == False,,0.1,,,823.15,,5,5.0,0.00446149727848666,0.0,0.0,0.0,0.0,0.0,0.0,,measured_outlet
43,6a7d9fab7bffe6ebe23a3fa3,soot_oxidation_without_no,0.0,0.0,10.0,,,Degussa,Printex-U,,0.005,0.045,1:9,0.05,0.15,5,,100,,6a7d9f997bffe6ebe23a3f1d,10.1016/j.apcatb.2017.12.048,False,True,600.0,0.3085051546391752,0.6879560252593006,240.7809671580036,,0.0,3085.0515463917523,0.0,0.0,0.0,,0.9276027983438615,3325.8325135497557,,0.3325832513549756,,0.0,has_NOx == False,soot_oxidation_co2_concentration_% * 10000,,soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm,,soot_oxidation_cox_concentration_ppm / 10000,100 * soot_oxidation_co2_concentration_ppm / (soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm),has_NOx == False,has_NOx == False,has_NOx == False,,,1.5602198737034971,mass_soot * 1000 * (1 - soot_oxidation_conversion/100),3.439780126296503,mass_soot * 1000 * soot_oxidation_conversion/100,has_NOx == False,has_NOx == False,,0.1,,,873.15,,5,5.0,0.00446149727848666,0.0,0.0,0.0,0.0,0.0,0.0,,measured_outlet
44,6a7d9fab7bffe6ebe23a3fa3,soot_oxidation_without_no,0.0,0.0,10.0,,,Degussa,Printex-U,,0.005,0.045,1:9,0.05,0.15,5,,100,,6a7d9f997bffe6ebe23a3f1d,10.1016/j.apcatb.2017.12.048,False,True,650.0,0.1112822164948453,0.9442463108987993,295.88828549262996,,0.0,1112.822164948453,0.0,0.0,0.0,,0.7899580531968198,1408.7104504410831,,0.1408710450441083,,0.0,has_NOx == False,soot_oxidation_co2_concentration_% * 10000,,soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm,,soot_oxidation_cox_concentration_ppm / 10000,100 * soot_oxidation_co2_concentration_ppm / (soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm),has_NOx == False,has_NOx == False,has_NOx == False,,,0.27876844550600355,mass_soot * 1000 * (1 - soot_oxidation_conversion/100),4.721231554493996,mass_soot * 1000 * soot_oxidation_conversion/100,has_NOx == False,has_NOx == False,,0.1,,,923.15,,5,5.0,0.00446149727848666,0.0,0.0,0.0,0.0,0.0,0.0,,measured_outlet
45,6a7d9fab7bffe6ebe23a3fa4,no_oxidation_constant_ramp,,550.0,10.0,,,,,,0.0,0.045,,0.045,0.15,5,,100,,6a7d9f997bffe6ebe23a3f1d,10.1016/j.apcatb.2017.12.048,True,False,220.45531935593715,0.0,,0.0,12.85332608794095,,0.0,,,,,,0.0,,0.0,,550.0,NO_ppm + NO2_ppm (missing inlet species treated as 0),has_soot == False,has_soot == False,soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm,has_soot == False,soot_oxidation_cox_concentration_ppm / 10000,,,,,,,0.0,has_soot == False,0.0,has_soot == False,,,,0.1,0.1285332608794095,,493.6053193559371,,5,0.0,0.00446149727848666,2.4538235031676625e-06,,2.4538235031676625e-06,550.0,,550.0,,inlet_assumption
46,6a7d9fab7bffe6ebe23a3fa4,no_oxidation_constant_ramp,,550.0,10.0,,,,,,0.0,0.045,,0.045,0.15,5,,100,,6a7d9f997bffe6ebe23a3f1d,10.1016/j.apcatb.2017.12.048,True,False,239.72369509169624,0.0,,0.0,12.359733731829914,,0.0,,,,,,0.0,,0.0,,550.0,NO_ppm + NO2_ppm (missing inlet species treated as 0),has_soot == False,has_soot == False,soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm,has_soot == False,soot_oxidation_cox_concentration_ppm / 10000,,,,,,,0.0,has_soot == False,0.0,has_soot == False,,,,0.1,0.12359733731829914,,512.8736950916962,,5,0.0,0.00446149727848666,2.4538235031676625e-06,,2.4538235031676625e-06,550.0,,550.0,,inlet_assumption
47,6a7d9fab7bffe6ebe23a3fa4,no_oxidation_constant_ramp,,550.0,10.0,,,,,,0.0,0.045,,0.045,0.15,5,,100,,6a7d9f997bffe6ebe23a3f1d,10.1016/j.apcatb.2017.12.048,True,False,260.16442087853284,0.0,,0.0,11.445002943440656,,0.0,,,,,,0.0,,0.0,,550.0,NO_ppm + NO2_ppm (missing inlet species treated as 0),has_soot == False,has_soot == False,soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm,has_soot == False,soot_oxidation_cox_concentration_ppm / 10000,,,,,,,0.0,has_soot == False,0.0,has_soot == False,,,,0.1,0.11445002943440656,,533.3144208785328,,5,0.0,0.00446149727848666,2.4538235031676625e-06,,2.4538235031676625e-06,550.0,,550.0,,inlet_assumption
48,6a7d9fab7bffe6ebe23a3fa4,no_oxidation_constant_ramp,,550.0,10.0,,,,,,0.0,0.045,,0.045,0.15,5,,100,,6a7d9f997bffe6ebe23a3f1d,10.1016/j.apcatb.2017.12.048,True,False,279.593325874398,0.0,,0.0,10.924240365892317,,0.0,,,,,,0.0,,0.0,,550.0,NO_ppm + NO2_ppm (missing inlet species treated as 0),has_soot == False,has_soot == False,soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm,has_soot == False,soot_oxidation_cox_concentration_ppm / 10000,,,,,,,0.0,has_soot == False,0.0,has_soot == False,,,,0.1,0.10924240365892317,,552.7433258743979,,5,0.0,0.00446149727848666,2.4538235031676625e-06,,2.4538235031676625e-06,550.0,,550.0,,inlet_assumption
49,6a7d9fab7bffe6ebe23a3fa4,no_oxidation_constant_ramp,,550.0,10.0,,,,,,0.0,0.045,,0.045,0.15,5,,100,,6a7d9f997bffe6ebe23a3f1d,10.1016/j.apcatb.2017.12.048,True,False,299.6643479106873,0.0,,0.0,10.562876420776163,,0.0,,,,,,0.0,,0.0,,550.0,NO_ppm + NO2_ppm (missing inlet species treated as 0),has_soot == False,has_soot == False,soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm,has_soot == False,soot_oxidation_cox_concentration_ppm / 10000,,,,,,,0.0,has_soot == False,0.0,has_soot == False,,,,0.1,0.10562876420776163,,572.8143479106873,,5,0.0,0.00446149727848666,2.4538235031676625e-06,,2.4538235031676625e-06,550.0,,550.0,,inlet_assumption
50,6a7d9fab7bffe6ebe23a3fa4,no_oxidation_constant_ramp,,550.0,10.0,,,,,,0.0,0.045,,0.045,0.15,5,,100,,6a7d9f997bffe6ebe23a3f1d,10.1016/j.apcatb.2017.12.048,True,False,320.76178430704863,0.0,,0.0,10.718652357016714,,0.0,,,,,,0.0,,0.0,,550.0,NO_ppm + NO2_ppm (missing inlet species treated as 0),has_soot == False,has_soot == False,soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm,has_soot == False,soot_oxidation_cox_concentration_ppm / 10000,,,,,,,0.0,has_soot == False,0.0,has_soot == False,,,,0.1,0.10718652357016714,,593.9117843070486,,5,0.0,0.00446149727848666,2.4538235031676625e-06,,2.4538235031676625e-06,550.0,,550.0,,inlet_assumption
51,6a7d9fab7bffe6ebe23a3fa4,no_oxidation_constant_ramp,,550.0,10.0,,,,,,0.0,0.045,,0.045,0.15,5,,100,,6a7d9f997bffe6ebe23a3f1d,10.1016/j.apcatb.2017.12.048,True,False,339.9255727975872,0.0,,0.0,11.395190870805592,,0.0,,,,,,0.0,,0.0,,550.0,NO_ppm + NO2_ppm (missing inlet species treated as 0),has_soot == False,has_soot == False,soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm,has_soot == False,soot_oxidation_cox_concentration_ppm / 10000,,,,,,,0.0,has_soot == False,0.0,has_soot == False,,,,0.1,0.11395190870805592,,613.0755727975873,,5,0.0,0.00446149727848666,2.4538235031676625e-06,,2.4538235031676625e-06,550.0,,550.0,,inlet_assumption
52,6a7d9fab7bffe6ebe23a3fa4,no_oxidation_constant_ramp,,550.0,10.0,,,,,,0.0,0.045,,0.045,0.15,5,,100,,6a7d9f997bffe6ebe23a3f1d,10.1016/j.apcatb.2017.12.048,True,False,359.99416257235976,0.0,,0.0,12.481999728297794,,0.0,,,,,,0.0,,0.0,,550.0,NO_ppm + NO2_ppm (missing inlet species treated as 0),has_soot == False,has_soot == False,soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm,has_soot == False,soot_oxidation_cox_concentration_ppm / 10000,,,,,,,0.0,has_soot == False,0.0,has_soot == False,,,,0.1,0.12481999728297793,,633.1441625723597,,5,0.0,0.00446149727848666,2.4538235031676625e-06,,2.4538235031676625e-06,550.0,,550.0,,inlet_assumption
53,6a7d9fab7bffe6ebe23a3fa4,no_oxidation_constant_ramp,,550.0,10.0,,,,,,0.0,0.045,,0.045,0.15,5,,100,,6a7d9f997bffe6ebe23a3f1d,10.1016/j.apcatb.2017.12.048,True,False,380.0943717468502,0.0,,0.0,13.519902187202836,,0.0,,,,,,0.0,,0.0,,550.0,NO_ppm + NO2_ppm (missing inlet species treated as 0),has_soot == False,has_soot == False,soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm,has_soot == False,soot_oxidation_cox_concentration_ppm / 10000,,,,,,,0.0,has_soot == False,0.0,has_soot == False,,,,0.1,0.13519902187202837,,653.2443717468502,,5,0.0,0.00446149727848666,2.4538235031676625e-06,,2.4538235031676625e-06,550.0,,550.0,,inlet_assumption
