_id,note,tight_contact,NO_ppm,O2_vol%,SO2_ppm,H2O_ppm,soot_supplier,soot_name,soot_surface_area,mass_soot,mass_catalyst,soot_to_catalyst_mass_ratio,total_mass_g,mass_silica_beads,ramp_rate_C_min,start_temp,gas_flow_ml_min,soot_oxidation_T_max,material_id,doi,has_NOx,has_soot,temperature,soot_oxidation_co_concentration_ppm,soot_oxidation_conversion,soot_oxidation_co2_concentration_%,no2_%_of_nox,NO2_ppm,soot_oxidation_co2_concentration_ppm,no_ppm,no2_ppm,nox_ppm,total_nox_conversion_%,soot_oxidation_co2_selectivity,soot_oxidation_cox_concentration_ppm,conversion_calculated_from,soot_oxidation_cox_concentration_%,n2_ppm
6a7d9fab7bffe6ebe23a3fd2,loose contact NO,0.0,1000.0,5.0,,,Degussa,Printex-U,,0.005,0.045,1:9,0.05,0.05,4,25.0,100,,6a7d9f9c7bffe6ebe23a3f34,10.1016/j.seppur.2024.129227,True,True,510.00904926893065,,83.31876724931003,,,,,,,,,,,,,
6a7d9fab7bffe6ebe23a3fd2,loose contact NO,0.0,1000.0,5.0,,,Degussa,Printex-U,,0.005,0.045,1:9,0.05,0.05,4,25.0,100,,6a7d9f9c7bffe6ebe23a3f34,10.1016/j.seppur.2024.129227,True,True,526.1793490724499,,89.17739957068383,,,,,,,,,,,,,
6a7d9fab7bffe6ebe23a3fd2,loose contact NO,0.0,1000.0,5.0,,,Degussa,Printex-U,,0.005,0.045,1:9,0.05,0.05,4,25.0,100,,6a7d9f9c7bffe6ebe23a3f34,10.1016/j.seppur.2024.129227,True,True,542.212980122599,,92.88945108862312,,,,,,,,,,,,,
6a7d9fab7bffe6ebe23a3fd2,loose contact NO,0.0,1000.0,5.0,,,Degussa,Printex-U,,0.005,0.045,1:9,0.05,0.05,4,25.0,100,,6a7d9f9c7bffe6ebe23a3f34,10.1016/j.seppur.2024.129227,True,True,575.1002547431185,,97.68552591229684,,,,,,,,,,,,,
6a7d9fab7bffe6ebe23a3fd2,loose contact NO,0.0,1000.0,5.0,,,Degussa,Printex-U,,0.005,0.045,1:9,0.05,0.05,4,25.0,100,,6a7d9f9c7bffe6ebe23a3f34,10.1016/j.seppur.2024.129227,True,True,591.2618771654714,,99.16053357865685,,,,,,,,,,,,,
6a7d9fab7bffe6ebe23a3fd3,NO TPO,,1000.0,5.0,,,,,,,0.05,,0.05,0.0,5,25.0,100,,6a7d9f9c7bffe6ebe23a3f35,10.1016/j.seppur.2024.129227,True,False,110.7263848759819,,,,17.118732525629078,,,,,,,,,,,
6a7d9fab7bffe6ebe23a3fd3,NO TPO,,1000.0,5.0,,,,,,,0.05,,0.05,0.0,5,25.0,100,,6a7d9f9c7bffe6ebe23a3f35,10.1016/j.seppur.2024.129227,True,False,147.08716803131145,,,,19.498602050326184,,,,,,,,,,,
6a7d9fab7bffe6ebe23a3fd3,NO TPO,,1000.0,5.0,,,,,,,0.05,,0.05,0.0,5,25.0,100,,6a7d9f9c7bffe6ebe23a3f35,10.1016/j.seppur.2024.129227,True,False,179.48786589249613,,,,20.60876048462255,,,,,,,,,,,
6a7d9fab7bffe6ebe23a3fd3,NO TPO,,1000.0,5.0,,,,,,,0.05,,0.05,0.0,5,25.0,100,,6a7d9f9c7bffe6ebe23a3f35,10.1016/j.seppur.2024.129227,True,False,211.76948426581495,,,,27.139235787511645,,,,,,,,,,,
6a7d9fab7bffe6ebe23a3fd3,NO TPO,,1000.0,5.0,,,,,,,0.05,,0.05,0.0,5,25.0,100,,6a7d9f9c7bffe6ebe23a3f35,10.1016/j.seppur.2024.129227,True,False,240.87472653257151,,,,36.259086672879775,,,,,,,,,,,
6a7d9fab7bffe6ebe23a3fd3,NO TPO,,1000.0,5.0,,,,,,,0.05,,0.05,0.0,5,25.0,100,,6a7d9f9c7bffe6ebe23a3f35,10.1016/j.seppur.2024.129227,True,False,264.6103146837009,,,,45.636160298229264,,,,,,,,,,,
6a7d9fab7bffe6ebe23a3fd3,NO TPO,,1000.0,5.0,,,,,,,0.05,,0.05,0.0,5,25.0,100,,6a7d9f9c7bffe6ebe23a3f35,10.1016/j.seppur.2024.129227,True,False,284.62120722600184,,,,54.28480894687791,,,,,,,,,,,
6a7d9fab7bffe6ebe23a3fd3,NO TPO,,1000.0,5.0,,,,,,,0.05,,0.05,0.0,5,25.0,100,,6a7d9f9c7bffe6ebe23a3f35,10.1016/j.seppur.2024.129227,True,False,304.6487155107956,,,,61.41621621621621,,,,,,,,,,,
6a7d9fab7bffe6ebe23a3fd3,NO TPO,,1000.0,5.0,,,,,,,0.05,,0.05,0.0,5,25.0,100,,6a7d9f9c7bffe6ebe23a3f35,10.1016/j.seppur.2024.129227,True,False,335.2687596348229,,,,66.48014911463187,,,,,,,,,,,
6a7d9fab7bffe6ebe23a3fd3,NO TPO,,1000.0,5.0,,,,,,,0.05,,0.05,0.0,5,25.0,100,,6a7d9f9c7bffe6ebe23a3f35,10.1016/j.seppur.2024.129227,True,False,366.76389953014376,,,,62.68592730661696,,,,,,,,,,,
6a7d9fab7bffe6ebe23a3fd3,NO TPO,,1000.0,5.0,,,,,,,0.05,,0.05,0.0,5,25.0,100,,6a7d9f9c7bffe6ebe23a3f35,10.1016/j.seppur.2024.129227,True,False,395.2820522288173,,,,54.53010251630941,,,,,,,,,,,
6a7d9fab7bffe6ebe23a3fd3,NO TPO,,1000.0,5.0,,,,,,,0.05,,0.05,0.0,5,25.0,100,,6a7d9f9c7bffe6ebe23a3f35,10.1016/j.seppur.2024.129227,True,False,419.6628850467549,,,,46.94986020503262,,,,,,,,,,,
6a7d9fab7bffe6ebe23a3fd3,NO TPO,,1000.0,5.0,,,,,,,0.05,,0.05,0.0,5,25.0,100,,6a7d9f9c7bffe6ebe23a3f35,10.1016/j.seppur.2024.129227,True,False,450.025385162142,,,,38.87455731593663,,,,,,,,,,,
6a7d9fab7bffe6ebe23a3fd3,NO TPO,,1000.0,5.0,,,,,,,0.05,,0.05,0.0,5,25.0,100,,6a7d9f9c7bffe6ebe23a3f35,10.1016/j.seppur.2024.129227,True,False,478.7789275461319,,,,32.89804287045666,,,,,,,,,,,
6a7d9fab7bffe6ebe23a3fd3,NO TPO,,1000.0,5.0,,,,,,,0.05,,0.05,0.0,5,25.0,100,,6a7d9f9c7bffe6ebe23a3f35,10.1016/j.seppur.2024.129227,True,False,512.2291864747856,,,,27.49338303821062,,,,,,,,,,,
6a7d9fab7bffe6ebe23a3fd3,NO TPO,,1000.0,5.0,,,,,,,0.05,,0.05,0.0,5,25.0,100,,6a7d9f9c7bffe6ebe23a3f35,10.1016/j.seppur.2024.129227,True,False,552.8934469357803,,,,23.049767008387697,,,,,,,,,,,
6a7d9fab7bffe6ebe23a3fd3,NO TPO,,1000.0,5.0,,,,,,,0.05,,0.05,0.0,5,25.0,100,,6a7d9f9c7bffe6ebe23a3f35,10.1016/j.seppur.2024.129227,True,False,590.8354949183522,,,,20.226281453867657,,,,,,,,,,,
6a7d9fab7bffe6ebe23a3fd4,tight contact O2,1.0,1000.0,5.0,,,Degussa,Printex-U,,0.005,0.045,1:9,0.05,0.05,4,25.0,100,,6a7d9f9c7bffe6ebe23a3f35,10.1016/j.seppur.2024.129227,True,True,215.83930510314872,,1.878058758466037,,,,,,,,,,,,,
6a7d9fab7bffe6ebe23a3fd4,tight contact O2,1.0,1000.0,5.0,,,Degussa,Printex-U,,0.005,0.045,1:9,0.05,0.05,4,25.0,100,,6a7d9f9c7bffe6ebe23a3f35,10.1016/j.seppur.2024.129227,True,True,238.5928338762215,,3.482628524674616,,,,,,,,,,,,,
6a7d9fab7bffe6ebe23a3fd4,tight contact O2,1.0,1000.0,5.0,,,Degussa,Printex-U,,0.005,0.045,1:9,0.05,0.05,4,25.0,100,,6a7d9f9c7bffe6ebe23a3f35,10.1016/j.seppur.2024.129227,True,True,273.9739413680782,,6.6614645676449635,,,,,,,,,,,,,
6a7d9fab7bffe6ebe23a3fd4,tight contact O2,1.0,1000.0,5.0,,,Degussa,Printex-U,,0.005,0.045,1:9,0.05,0.05,4,25.0,100,,6a7d9f9c7bffe6ebe23a3f35,10.1016/j.seppur.2024.129227,True,True,305.9239956568947,,11.17289655903877,,,,,,,,,,,,,
6a7d9fab7bffe6ebe23a3fd4,tight contact O2,1.0,1000.0,5.0,,,Degussa,Printex-U,,0.005,0.045,1:9,0.05,0.05,4,25.0,100,,6a7d9f9c7bffe6ebe23a3f35,10.1016/j.seppur.2024.129227,True,True,337.6460369163952,,18.755587205866753,,,,,,,,,,,,,
6a7d9fab7bffe6ebe23a3fd4,tight contact O2,1.0,1000.0,5.0,,,Degussa,Printex-U,,0.005,0.045,1:9,0.05,0.05,4,25.0,100,,6a7d9f9c7bffe6ebe23a3f35,10.1016/j.seppur.2024.129227,True,True,354.96851248642776,,26.20797284807345,,,,,,,,,,,,,
6a7d9fab7bffe6ebe23a3fd4,tight contact O2,1.0,1000.0,5.0,,,Degussa,Printex-U,,0.005,0.045,1:9,0.05,0.05,4,25.0,100,,6a7d9f9c7bffe6ebe23a3f35,10.1016/j.seppur.2024.129227,True,True,370.3083604777416,,36.94677192078668,,,,,,,,,,,,,
6a7d9fab7bffe6ebe23a3fd4,tight contact O2,1.0,1000.0,5.0,,,Degussa,Printex-U,,0.005,0.045,1:9,0.05,0.05,4,25.0,100,,6a7d9f9c7bffe6ebe23a3f35,10.1016/j.seppur.2024.129227,True,True,386.53420195439736,,55.400839406657674,,,,,,,,,,,,,
6a7d9fab7bffe6ebe23a3fd4,tight contact O2,1.0,1000.0,5.0,,,Degussa,Printex-U,,0.005,0.045,1:9,0.05,0.05,4,25.0,100,,6a7d9f9c7bffe6ebe23a3f35,10.1016/j.seppur.2024.129227,True,True,400.96416938110747,,72.38897559053926,,,,,,,,,,,,,
6a7d9fab7bffe6ebe23a3fd4,tight contact O2,1.0,1000.0,5.0,,,Degussa,Printex-U,,0.005,0.045,1:9,0.05,0.05,4,25.0,100,,6a7d9f9c7bffe6ebe23a3f35,10.1016/j.seppur.2024.129227,True,True,418.0217155266015,,88.48543159744845,,,,,,,,,,,,,
6a7d9fab7bffe6ebe23a3fd4,tight contact O2,1.0,1000.0,5.0,,,Degussa,Printex-U,,0.005,0.045,1:9,0.05,0.05,4,25.0,100,,6a7d9f9c7bffe6ebe23a3f35,10.1016/j.seppur.2024.129227,True,True,433.9695982627578,,96.65222200336369,,,,,,,,,,,,,
6a7d9fab7bffe6ebe23a3fd4,tight contact O2,1.0,1000.0,5.0,,,Degussa,Printex-U,,0.005,0.045,1:9,0.05,0.05,4,25.0,100,,6a7d9f9c7bffe6ebe23a3f35,10.1016/j.seppur.2024.129227,True,True,449.9587404994571,,99.35150532583827,,,,,,,,,,,,,
6a7d9fab7bffe6ebe23a3fd4,tight contact O2,1.0,1000.0,5.0,,,Degussa,Printex-U,,0.005,0.045,1:9,0.05,0.05,4,25.0,100,,6a7d9f9c7bffe6ebe23a3f35,10.1016/j.seppur.2024.129227,True,True,465.80021715526595,,99.83484598251489,,,,,,,,,,,,,
6a7d9fab7bffe6ebe23a3fd4,tight contact O2,1.0,1000.0,5.0,,,Degussa,Printex-U,,0.005,0.045,1:9,0.05,0.05,4,25.0,100,,6a7d9f9c7bffe6ebe23a3f35,10.1016/j.seppur.2024.129227,True,True,481.81976112920734,,99.98787860422128,,,,,,,,,,,,,
6a7d9fab7bffe6ebe23a3fd4,tight contact O2,1.0,1000.0,5.0,,,Degussa,Printex-U,,0.005,0.045,1:9,0.05,0.05,4,25.0,100,,6a7d9f9c7bffe6ebe23a3f35,10.1016/j.seppur.2024.129227,True,True,498.8925081433224,,99.97727238291489,,,,,,,,,,,,,
6a7d9fab7bffe6ebe23a3fd5,tight contact NO,1.0,1000.0,5.0,,,Degussa,Printex-U,,0.005,0.045,1:9,0.05,0.05,4,25.0,100,,6a7d9f9c7bffe6ebe23a3f35,10.1016/j.seppur.2024.129227,True,True,218.82775030672565,,2.2141543831219415,,,,,,,,,,,,,
6a7d9fab7bffe6ebe23a3fd5,tight contact NO,1.0,1000.0,5.0,,,Degussa,Printex-U,,0.005,0.045,1:9,0.05,0.05,4,25.0,100,,6a7d9f9c7bffe6ebe23a3f35,10.1016/j.seppur.2024.129227,True,True,246.9996653901922,,4.073825921655395,,,,,,,,,,,,,
6a7d9fab7bffe6ebe23a3fd5,tight contact NO,1.0,1000.0,5.0,,,Degussa,Printex-U,,0.005,0.045,1:9,0.05,0.05,4,25.0,100,,6a7d9f9c7bffe6ebe23a3f35,10.1016/j.seppur.2024.129227,True,True,277.7547681897609,,8.140640094736513,,,,,,,,,,,,,
6a7d9fab7bffe6ebe23a3fd5,tight contact NO,1.0,1000.0,5.0,,,Degussa,Printex-U,,0.005,0.045,1:9,0.05,0.05,4,25.0,100,,6a7d9f9c7bffe6ebe23a3f35,10.1016/j.seppur.2024.129227,True,True,311.94519834925825,,15.145376920440023,,,,,,,,,,,,,
6a7d9fab7bffe6ebe23a3fd5,tight contact NO,1.0,1000.0,5.0,,,Degussa,Printex-U,,0.005,0.045,1:9,0.05,0.05,4,25.0,100,,6a7d9f9c7bffe6ebe23a3f35,10.1016/j.seppur.2024.129227,True,True,343.71305350039034,,28.25189317211505,,,,,,,,,,,,,
6a7d9fab7bffe6ebe23a3fd5,tight contact NO,1.0,1000.0,5.0,,,Degussa,Printex-U,,0.005,0.045,1:9,0.05,0.05,4,25.0,100,,6a7d9f9c7bffe6ebe23a3f35,10.1016/j.seppur.2024.129227,True,True,360.0933189575045,,41.33036242949297,,,,,,,,,,,,,
6a7d9fab7bffe6ebe23a3fd5,tight contact NO,1.0,1000.0,5.0,,,Degussa,Printex-U,,0.005,0.045,1:9,0.05,0.05,4,25.0,100,,6a7d9f9c7bffe6ebe23a3f35,10.1016/j.seppur.2024.129227,True,True,376.6163512659404,,61.15413381532612,,,,,,,,,,,,,
6a7d9fab7bffe6ebe23a3fd5,tight contact NO,1.0,1000.0,5.0,,,Degussa,Printex-U,,0.005,0.045,1:9,0.05,0.05,4,25.0,100,,6a7d9f9c7bffe6ebe23a3f35,10.1016/j.seppur.2024.129227,True,True,392.7556976614492,,80.19960110941444,,,,,,,,,,,,,
6a7d9fab7bffe6ebe23a3fd5,tight contact NO,1.0,1000.0,5.0,,,Degussa,Printex-U,,0.005,0.045,1:9,0.05,0.05,4,25.0,100,,6a7d9f9c7bffe6ebe23a3f35,10.1016/j.seppur.2024.129227,True,True,409.00658065955304,,93.25781420424444,,,,,,,,,,,,,
6a7d9fab7bffe6ebe23a3fd5,tight contact NO,1.0,1000.0,5.0,,,Degussa,Printex-U,,0.005,0.045,1:9,0.05,0.05,4,25.0,100,,6a7d9f9c7bffe6ebe23a3f35,10.1016/j.seppur.2024.129227,True,True,426.6360560657322,,98.55480071052385,,,,,,,,,,,,,
6a7d9fab7bffe6ebe23a3fd5,tight contact NO,1.0,1000.0,5.0,,,Degussa,Printex-U,,0.005,0.045,1:9,0.05,0.05,4,25.0,100,,6a7d9f9c7bffe6ebe23a3f35,10.1016/j.seppur.2024.129227,True,True,441.71580473658764,,99.61279566206488,,,,,,,,,,,,,
6a7d9fab7bffe6ebe23a3fd5,tight contact NO,1.0,1000.0,5.0,,,Degussa,Printex-U,,0.005,0.045,1:9,0.05,0.05,4,25.0,100,,6a7d9f9c7bffe6ebe23a3f35,10.1016/j.seppur.2024.129227,True,True,475.14778599843845,,99.94390601140577,,,,,,,,,,,,,
6a7d9fab7bffe6ebe23a3fd6,loose contact NO,0.0,1000.0,5.0,,,Degussa,Printex-U,,0.005,0.045,1:9,0.05,0.05,4,25.0,100,,6a7d9f9c7bffe6ebe23a3f35,10.1016/j.seppur.2024.129227,True,True,226.82488424993338,,1.2404170499846714,,,,,,,,,,,,,
6a7d9fab7bffe6ebe23a3fd6,loose contact NO,0.0,1000.0,5.0,,,Degussa,Printex-U,,0.005,0.045,1:9,0.05,0.05,4,25.0,100,,6a7d9f9c7bffe6ebe23a3f35,10.1016/j.seppur.2024.129227,True,True,259.60803029645655,,2.351272615762042,,,,,,,,,,,,,
6a7d9fab7bffe6ebe23a3fd6,loose contact NO,0.0,1000.0,5.0,,,Degussa,Printex-U,,0.005,0.045,1:9,0.05,0.05,4,25.0,100,,6a7d9f9c7bffe6ebe23a3f35,10.1016/j.seppur.2024.129227,True,True,296.5845207916251,,4.3337933149340735,,,,,,,,,,,,,
6a7d9fab7bffe6ebe23a3fd6,loose contact NO,0.0,1000.0,5.0,,,Degussa,Printex-U,,0.005,0.045,1:9,0.05,0.05,4,25.0,100,,6a7d9f9c7bffe6ebe23a3f35,10.1016/j.seppur.2024.129227,True,True,326.89244386044294,,7.264642747623432,,,,,,,,,,,,,
6a7d9fab7bffe6ebe23a3fd6,loose contact NO,0.0,1000.0,5.0,,,Degussa,Printex-U,,0.005,0.045,1:9,0.05,0.05,4,25.0,100,,6a7d9f9c7bffe6ebe23a3f35,10.1016/j.seppur.2024.129227,True,True,359.8014119338784,,12.667893284268631,,,,,,,,,,,,,
6a7d9fab7bffe6ebe23a3fd6,loose contact NO,0.0,1000.0,5.0,,,Degussa,Printex-U,,0.005,0.045,1:9,0.05,0.05,4,25.0,100,,6a7d9f9c7bffe6ebe23a3f35,10.1016/j.seppur.2024.129227,True,True,391.93158504763267,,22.48466727997547,,,,,,,,,,,,,
6a7d9fab7bffe6ebe23a3fd6,loose contact NO,0.0,1000.0,5.0,,,Degussa,Printex-U,,0.005,0.045,1:9,0.05,0.05,4,25.0,100,,6a7d9f9c7bffe6ebe23a3f35,10.1016/j.seppur.2024.129227,True,True,409.0368726718276,,29.828273535725245,,,,,,,,,,,,,
6a7d9fab7bffe6ebe23a3fd6,loose contact NO,0.0,1000.0,5.0,,,Degussa,Printex-U,,0.005,0.045,1:9,0.05,0.05,4,25.0,100,,6a7d9f9c7bffe6ebe23a3f35,10.1016/j.seppur.2024.129227,True,True,425.4956953991285,,39.17816620668507,,,,,,,,,,,,,
6a7d9fab7bffe6ebe23a3fd6,loose contact NO,0.0,1000.0,5.0,,,Degussa,Printex-U,,0.005,0.045,1:9,0.05,0.05,4,25.0,100,,6a7d9f9c7bffe6ebe23a3f35,10.1016/j.seppur.2024.129227,True,True,439.66585884380095,,47.831953388531126,,,,,,,,,,,,,
6a7d9fab7bffe6ebe23a3fd6,loose contact NO,0.0,1000.0,5.0,,,Degussa,Printex-U,,0.005,0.045,1:9,0.05,0.05,4,25.0,100,,6a7d9f9c7bffe6ebe23a3f35,10.1016/j.seppur.2024.129227,True,True,456.5672280105864,,59.031738730450776,,,,,,,,,,,,,
6a7d9fab7bffe6ebe23a3fd6,loose contact NO,0.0,1000.0,5.0,,,Degussa,Printex-U,,0.005,0.045,1:9,0.05,0.05,4,25.0,100,,6a7d9f9c7bffe6ebe23a3f35,10.1016/j.seppur.2024.129227,True,True,475.0110016796931,,71.0426249616682,,,,,,,,,,,,,
6a7d9fab7bffe6ebe23a3fd6,loose contact NO,0.0,1000.0,5.0,,,Degussa,Printex-U,,0.005,0.045,1:9,0.05,0.05,4,25.0,100,,6a7d9f9c7bffe6ebe23a3f35,10.1016/j.seppur.2024.129227,True,True,489.6519130526407,,79.80374118368599,,,,,,,,,,,,,
6a7d9fab7bffe6ebe23a3fd6,loose contact NO,0.0,1000.0,5.0,,,Degussa,Printex-U,,0.005,0.045,1:9,0.05,0.05,4,25.0,100,,6a7d9f9c7bffe6ebe23a3f35,10.1016/j.seppur.2024.129227,True,True,507.05223163649214,,87.7246243483594,,,,,,,,,,,,,
6a7d9fab7bffe6ebe23a3fd6,loose contact NO,0.0,1000.0,5.0,,,Degussa,Printex-U,,0.005,0.045,1:9,0.05,0.05,4,25.0,100,,6a7d9f9c7bffe6ebe23a3f35,10.1016/j.seppur.2024.129227,True,True,522.079286471343,,92.76448942042317,,,,,,,,,,,,,
6a7d9fab7bffe6ebe23a3fd6,loose contact NO,0.0,1000.0,5.0,,,Degussa,Printex-U,,0.005,0.045,1:9,0.05,0.05,4,25.0,100,,6a7d9f9c7bffe6ebe23a3f35,10.1016/j.seppur.2024.129227,True,True,540.9265583646855,,96.05105795768169,,,,,,,,,,,,,
6a7d9fab7bffe6ebe23a3fd6,loose contact NO,0.0,1000.0,5.0,,,Degussa,Printex-U,,0.005,0.045,1:9,0.05,0.05,4,25.0,100,,6a7d9f9c7bffe6ebe23a3f35,10.1016/j.seppur.2024.129227,True,True,570.2843081957865,,98.29960134927936,,,,,,,,,,,,,
6a7d9fab7bffe6ebe23a3fdd,,0.0,1000.0,10.0,,,Degussa,Printex-U,,0.01,0.1,1:10,0.11,0.3,2,150.0,200,,6a7d9f9d7bffe6ebe23a3f39,10.1016/j.mcat.2025.114821,True,True,266.72295813281534,,2.635003122041617,,,,,,,,,86.8,,,,
6a7d9fab7bffe6ebe23a3fdd,,0.0,1000.0,10.0,,,Degussa,Printex-U,,0.01,0.1,1:10,0.11,0.3,2,150.0,200,,6a7d9f9d7bffe6ebe23a3f39,10.1016/j.mcat.2025.114821,True,True,288.10265220659295,,4.0078957439523055,,,,,,,,,86.8,,,,
6a7d9fab7bffe6ebe23a3fdd,,0.0,1000.0,10.0,,,Degussa,Printex-U,,0.01,0.1,1:10,0.11,0.3,2,150.0,200,,6a7d9f9d7bffe6ebe23a3f39,10.1016/j.mcat.2025.114821,True,True,321.9204826098416,,7.806715410800251,,,,,,,,,86.8,,,,
6a7d9fab7bffe6ebe23a3fdd,,0.0,1000.0,10.0,,,Degussa,Printex-U,,0.01,0.1,1:10,0.11,0.3,2,150.0,200,,6a7d9f9d7bffe6ebe23a3f39,10.1016/j.mcat.2025.114821,True,True,361.19500600333845,,14.923358913932363,,,,,,,,,86.8,,,,
6a7d9fab7bffe6ebe23a3fdd,,0.0,1000.0,10.0,,,Degussa,Printex-U,,0.01,0.1,1:10,0.11,0.3,2,150.0,200,,6a7d9f9d7bffe6ebe23a3f39,10.1016/j.mcat.2025.114821,True,True,390.9910877268334,,25.099200354502788,,,,,,,,,86.8,,,,
6a7d9fab7bffe6ebe23a3fdd,,0.0,1000.0,10.0,,,Degussa,Printex-U,,0.01,0.1,1:10,0.11,0.3,2,150.0,200,,6a7d9f9d7bffe6ebe23a3f39,10.1016/j.mcat.2025.114821,True,True,410.10220317640056,,35.130017926561536,,,,,,,,,86.8,,,,
6a7d9fab7bffe6ebe23a3fdd,,0.0,1000.0,10.0,,,Degussa,Printex-U,,0.01,0.1,1:10,0.11,0.3,2,150.0,200,,6a7d9f9d7bffe6ebe23a3f39,10.1016/j.mcat.2025.114821,True,True,424.9631502396455,,44.96102483533748,,,,,,,,,86.8,,,,
6a7d9fab7bffe6ebe23a3fdd,,0.0,1000.0,10.0,,,Degussa,Printex-U,,0.01,0.1,1:10,0.11,0.3,2,150.0,200,,6a7d9f9d7bffe6ebe23a3f39,10.1016/j.mcat.2025.114821,True,True,438.95922610622495,,55.096581867988,,,,,,,,,86.8,,,,
6a7d9fab7bffe6ebe23a3fdd,,0.0,1000.0,10.0,,,Degussa,Printex-U,,0.01,0.1,1:10,0.11,0.3,2,150.0,200,,6a7d9f9d7bffe6ebe23a3f39,10.1016/j.mcat.2025.114821,True,True,450.96590298995534,,65.08308659133482,,,,,,,,,86.8,,,,
6a7d9fab7bffe6ebe23a3fdd,,0.0,1000.0,10.0,,,Degussa,Printex-U,,0.01,0.1,1:10,0.11,0.3,2,150.0,200,,6a7d9f9d7bffe6ebe23a3f39,10.1016/j.mcat.2025.114821,True,True,463.9545893814121,,75.07361975547366,,,,,,,,,86.8,,,,
6a7d9fab7bffe6ebe23a3fdd,,0.0,1000.0,10.0,,,Degussa,Printex-U,,0.01,0.1,1:10,0.11,0.3,2,150.0,200,,6a7d9f9d7bffe6ebe23a3f39,10.1016/j.mcat.2025.114821,True,True,480.0083949122927,,85.03675952222693,,,,,,,,,86.8,,,,
6a7d9fab7bffe6ebe23a3fdd,,0.0,1000.0,10.0,,,Degussa,Printex-U,,0.01,0.1,1:10,0.11,0.3,2,150.0,200,,6a7d9f9d7bffe6ebe23a3f39,10.1016/j.mcat.2025.114821,True,True,502.7507980047441,,94.97653433238666,,,,,,,,,86.8,,,,
6a7d9fab7bffe6ebe23a3fdd,,0.0,1000.0,10.0,,,Degussa,Printex-U,,0.01,0.1,1:10,0.11,0.3,2,150.0,200,,6a7d9f9d7bffe6ebe23a3f39,10.1016/j.mcat.2025.114821,True,True,544.4891305408861,,99.98146917235684,,,,,,,,,86.8,,,,
6a7d9fab7bffe6ebe23a3fde,,0.0,,10.0,,,Degussa,Printex-U,,0.01,0.1,1:10,0.11,0.3,2,150.0,200,,6a7d9f9d7bffe6ebe23a3f39,10.1016/j.mcat.2025.114821,False,True,415.0559049237463,,3.9347516969388074,,,,,,,,,,,,,
6a7d9fab7bffe6ebe23a3fde,,0.0,,10.0,,,Degussa,Printex-U,,0.01,0.1,1:10,0.11,0.3,2,150.0,200,,6a7d9f9d7bffe6ebe23a3f39,10.1016/j.mcat.2025.114821,False,True,443.8612821872734,,6.115955249107937,,,,,,,,,,,,,
6a7d9fab7bffe6ebe23a3fde,,0.0,,10.0,,,Degussa,Printex-U,,0.01,0.1,1:10,0.11,0.3,2,150.0,200,,6a7d9f9d7bffe6ebe23a3f39,10.1016/j.mcat.2025.114821,False,True,484.11282728463345,,10.144340407265316,,,,,,,,,,,,,
6a7d9fab7bffe6ebe23a3fde,,0.0,,10.0,,,Degussa,Printex-U,,0.01,0.1,1:10,0.11,0.3,2,150.0,200,,6a7d9f9d7bffe6ebe23a3f39,10.1016/j.mcat.2025.114821,False,True,507.1188128456851,,15.000939017519386,,,,,,,,,,,,,
6a7d9fab7bffe6ebe23a3fde,,0.0,,10.0,,,Degussa,Printex-U,,0.01,0.1,1:10,0.11,0.3,2,150.0,200,,6a7d9f9d7bffe6ebe23a3f39,10.1016/j.mcat.2025.114821,False,True,522.0442909870222,,20.134413650631824,,,,,,,,,,,,,
6a7d9fab7bffe6ebe23a3fde,,0.0,,10.0,,,Degussa,Printex-U,,0.01,0.1,1:10,0.11,0.3,2,150.0,200,,6a7d9f9d7bffe6ebe23a3f39,10.1016/j.mcat.2025.114821,False,True,533.0050114191083,,25.010329192713222,,,,,,,,,,,,,
6a7d9fab7bffe6ebe23a3fde,,0.0,,10.0,,,Degussa,Printex-U,,0.01,0.1,1:10,0.11,0.3,2,150.0,200,,6a7d9f9d7bffe6ebe23a3f39,10.1016/j.mcat.2025.114821,False,True,542.0547900724113,,30.076194564430025,,,,,,,,,,,,,
6a7d9fab7bffe6ebe23a3fde,,0.0,,10.0,,,Degussa,Printex-U,,0.01,0.1,1:10,0.11,0.3,2,150.0,200,,6a7d9f9d7bffe6ebe23a3f39,10.1016/j.mcat.2025.114821,False,True,549.0783534836398,,35.08008477986747,,,,,,,,,,,,,
6a7d9fab7bffe6ebe23a3fde,,0.0,,10.0,,,Degussa,Printex-U,,0.01,0.1,1:10,0.11,0.3,2,150.0,200,,6a7d9f9d7bffe6ebe23a3f39,10.1016/j.mcat.2025.114821,False,True,559.7273484938684,,44.96713438682156,,,,,,,,,,,,,
6a7d9fab7bffe6ebe23a3fde,,0.0,,10.0,,,Degussa,Printex-U,,0.01,0.1,1:10,0.11,0.3,2,150.0,200,,6a7d9f9d7bffe6ebe23a3f39,10.1016/j.mcat.2025.114821,False,True,570.0045459957354,,54.949963780752825,,,,,,,,,,,,,
6a7d9fab7bffe6ebe23a3fde,,0.0,,10.0,,,Degussa,Printex-U,,0.01,0.1,1:10,0.11,0.3,2,150.0,200,,6a7d9f9d7bffe6ebe23a3f39,10.1016/j.mcat.2025.114821,False,True,577.8431414995291,,64.98269524857135,,,,,,,,,,,,,
