_id_experiment,note,tight_contact,NO_ppm,O2_vol%,SO2_ppm,H2O_ppm,soot_supplier,soot_name,soot_surface_area,mass_soot,mass_catalyst,soot_to_catalyst_mass_ratio,total_mass_g,mass_silica_beads,ramp_rate_C_min,start_temp,gas_flow_ml_min,soot_oxidation_T_max,material_id,doi_experiment,has_NOx,has_soot,temperature,soot_oxidation_co_concentration_ppm,soot_oxidation_conversion,soot_oxidation_co2_concentration_%,no2_%_of_nox,NO2_ppm,soot_oxidation_co2_concentration_ppm,no_ppm,no2_ppm,nox_ppm,total_nox_conversion_%,soot_oxidation_co2_selectivity,soot_oxidation_cox_concentration_ppm,conversion_calculated_from,soot_oxidation_cox_concentration_%,n2_ppm,NOx_ppm,NOx_ppm__calculated_from,soot_oxidation_co2_concentration_ppm__calculated_from,soot_oxidation_co_concentration_ppm__calculated_from,soot_oxidation_cox_concentration_ppm__calculated_from,soot_oxidation_co2_concentration_%__calculated_from,soot_oxidation_cox_concentration_%__calculated_from,soot_oxidation_co2_selectivity__calculated_from,nox_ppm__calculated_from,no_ppm__calculated_from,no2_ppm__calculated_from,no2_%_of_nox__calculated_from,total_nox_conversion_%__calculated_from,mass_soot_remaining_mg,mass_soot_remaining_mg__calculated_from,mass_soot_converted_mg,mass_soot_converted_mg__calculated_from,mass_soot__calculated_from,tight_contact__calculated_from,NO_ppm__calculated_from,NO2_ppm__calculated_from,soot_oxidation_conversion__calculated_from,O2_fraction,no2_fraction_of_nox,total_nox_conversion,temperature_K,start_temp_K,ramp_rate_K_min,mass_soot_mg,F_total_mol_min,F_NO_in,F_NO2_in,F_NOx_in,NO_initial_ppm,NO2_initial_ppm,NOx_initial_ppm,initial_NOx_source,S_NO2_initial,F_NO_initial,F_NO2_initial,F_NOx_initial,_id_material,name,imp_dispersion_CO/M,sup_calcination_temp,sup_calcination_time,sup_Ce,sup_Pr,sup_crystallite_size_nm,Sbet,ageing_temp,ageing_time,doi_material,has_impregnated_metal,fingerprint,imp_calcination_temp,imp_calcination_time,imp_Pt_wt%,sup_Co,sup_Zr,sup_Ba,sup_Fe,crystal,alkaline_earth_promotor,promotor_wt%,sup_Ni,sup_Mn,sup_Cu,sup_La,sup_Al,sup_Ti,sup_M_to_O_ratio,sup_K,sup_Mg
6a7d9fab7bffe6ebe23a403c,loose soot + O2,0.0,0.0,5.0,,,Degussa,Printex-U,,0.005,0.045,1:9,0.05,0.05,4,25.0,100,,6a7d9fa27bffe6ebe23a3f5d,10.1016/j.jece.2022.109152,False,True,230.30248480375388,1.3976263518924046,0.0060535984036105715,0.004227819714474509,,0.0,42.27819714474509,0.0,0.0,0.0,,0.968,43.6758234966375,,0.00436758234966375,,0.0,has_NOx == False,,soot_oxidation_co2_concentration_ppm and soot_oxidation_co2_selectivity,soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm,soot_oxidation_co2_concentration_ppm / 10000,soot_oxidation_cox_concentration_ppm / 10000,,has_NOx == False,has_NOx == False,has_NOx == False,,,4.969732007981947,mass_soot * 1000 * (1 - soot_oxidation_conversion/100),0.03026799201805286,mass_soot * 1000 * soot_oxidation_conversion/100,,,has_NOx == False,has_NOx == False,,0.05,,,503.45248480375386,298.15,4,5.0,0.00446149727848666,0.0,0.0,0.0,0.0,0.0,0.0,reported_inlet,,0.0,0.0,0.0,6a7d9fa27bffe6ebe23a3f5d,Pr6O11-700,,700.0,3.0,0.0,1.0,20.2,21.0,,,10.1016/j.jece.2022.109152,False,72a77118af2acf00df9019285031b054184350e14820b1fbacbfd1c4a3241425,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.8333333333,0.0,0.0
6a7d9fab7bffe6ebe23a403c,loose soot + O2,0.0,0.0,5.0,,,Degussa,Printex-U,,0.005,0.045,1:9,0.05,0.05,4,25.0,100,,6a7d9fa27bffe6ebe23a3f5d,10.1016/j.jece.2022.109152,False,True,246.12578231414977,2.4262369845425544,0.007970757725518035,0.007339366878241202,,0.0,73.39366878241202,0.0,0.0,0.0,,0.968,75.81990576695458,,0.007581990576695457,,0.0,has_NOx == False,,soot_oxidation_co2_concentration_ppm and soot_oxidation_co2_selectivity,soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm,soot_oxidation_co2_concentration_ppm / 10000,soot_oxidation_cox_concentration_ppm / 10000,,has_NOx == False,has_NOx == False,has_NOx == False,,,4.96014621137241,mass_soot * 1000 * (1 - soot_oxidation_conversion/100),0.03985378862759017,mass_soot * 1000 * soot_oxidation_conversion/100,,,has_NOx == False,has_NOx == False,,0.05,,,519.2757823141498,298.15,4,5.0,0.00446149727848666,0.0,0.0,0.0,0.0,0.0,0.0,reported_inlet,,0.0,0.0,0.0,6a7d9fa27bffe6ebe23a3f5d,Pr6O11-700,,700.0,3.0,0.0,1.0,20.2,21.0,,,10.1016/j.jece.2022.109152,False,72a77118af2acf00df9019285031b054184350e14820b1fbacbfd1c4a3241425,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.8333333333,0.0,0.0
6a7d9fab7bffe6ebe23a403c,loose soot + O2,0.0,0.0,5.0,,,Degussa,Printex-U,,0.005,0.045,1:9,0.05,0.05,4,25.0,100,,6a7d9fa27bffe6ebe23a3f5d,10.1016/j.jece.2022.109152,False,True,264.0312505625461,3.966174331299681,0.013923649316499188,0.011997677352181494,,0.0,119.97677352181495,0.0,0.0,0.0,,0.968,123.94294785311463,,0.012394294785311464,,0.0,has_NOx == False,,soot_oxidation_co2_concentration_ppm and soot_oxidation_co2_selectivity,soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm,soot_oxidation_co2_concentration_ppm / 10000,soot_oxidation_cox_concentration_ppm / 10000,,has_NOx == False,has_NOx == False,has_NOx == False,,,4.930381753417504,mass_soot * 1000 * (1 - soot_oxidation_conversion/100),0.06961824658249594,mass_soot * 1000 * soot_oxidation_conversion/100,,,has_NOx == False,has_NOx == False,,0.05,,,537.1812505625461,298.15,4,5.0,0.00446149727848666,0.0,0.0,0.0,0.0,0.0,0.0,reported_inlet,,0.0,0.0,0.0,6a7d9fa27bffe6ebe23a3f5d,Pr6O11-700,,700.0,3.0,0.0,1.0,20.2,21.0,,,10.1016/j.jece.2022.109152,False,72a77118af2acf00df9019285031b054184350e14820b1fbacbfd1c4a3241425,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.8333333333,0.0,0.0
6a7d9fab7bffe6ebe23a403c,loose soot + O2,0.0,0.0,5.0,,,Degussa,Printex-U,,0.005,0.045,1:9,0.05,0.05,4,25.0,100,,6a7d9fa27bffe6ebe23a3f5d,10.1016/j.jece.2022.109152,False,True,280.2715822697461,5.368103108618225,0.01708658920945158,0.016238511903570077,,0.0,162.38511903570077,0.0,0.0,0.0,,0.968,167.75322214431898,,0.016775322214431898,,0.0,has_NOx == False,,soot_oxidation_co2_concentration_ppm and soot_oxidation_co2_selectivity,soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm,soot_oxidation_co2_concentration_ppm / 10000,soot_oxidation_cox_concentration_ppm / 10000,,has_NOx == False,has_NOx == False,has_NOx == False,,,4.914567053952742,mass_soot * 1000 * (1 - soot_oxidation_conversion/100),0.0854329460472579,mass_soot * 1000 * soot_oxidation_conversion/100,,,has_NOx == False,has_NOx == False,,0.05,,,553.4215822697461,298.15,4,5.0,0.00446149727848666,0.0,0.0,0.0,0.0,0.0,0.0,reported_inlet,,0.0,0.0,0.0,6a7d9fa27bffe6ebe23a3f5d,Pr6O11-700,,700.0,3.0,0.0,1.0,20.2,21.0,,,10.1016/j.jece.2022.109152,False,72a77118af2acf00df9019285031b054184350e14820b1fbacbfd1c4a3241425,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.8333333333,0.0,0.0
6a7d9fab7bffe6ebe23a403c,loose soot + O2,0.0,0.0,5.0,,,Degussa,Printex-U,,0.005,0.045,1:9,0.05,0.05,4,25.0,100,,6a7d9fa27bffe6ebe23a3f5d,10.1016/j.jece.2022.109152,False,True,296.1158815022832,6.333170227282267,0.023166296786706758,0.01915783993752879,,0.0,191.57839937528792,0.0,0.0,0.0,,0.968,197.91156960257018,,0.019791156960257017,,0.0,has_NOx == False,,soot_oxidation_co2_concentration_ppm and soot_oxidation_co2_selectivity,soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm,soot_oxidation_co2_concentration_ppm / 10000,soot_oxidation_cox_concentration_ppm / 10000,,has_NOx == False,has_NOx == False,has_NOx == False,,,4.884168516066466,mass_soot * 1000 * (1 - soot_oxidation_conversion/100),0.11583148393353379,mass_soot * 1000 * soot_oxidation_conversion/100,,,has_NOx == False,has_NOx == False,,0.05,,,569.2658815022832,298.15,4,5.0,0.00446149727848666,0.0,0.0,0.0,0.0,0.0,0.0,reported_inlet,,0.0,0.0,0.0,6a7d9fa27bffe6ebe23a3f5d,Pr6O11-700,,700.0,3.0,0.0,1.0,20.2,21.0,,,10.1016/j.jece.2022.109152,False,72a77118af2acf00df9019285031b054184350e14820b1fbacbfd1c4a3241425,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.8333333333,0.0,0.0
6a7d9fab7bffe6ebe23a403c,loose soot + O2,0.0,0.0,5.0,,,Degussa,Printex-U,,0.005,0.045,1:9,0.05,0.05,4,25.0,100,,6a7d9fa27bffe6ebe23a3f5d,10.1016/j.jece.2022.109152,False,True,312.12219401990967,7.149307235041362,0.03249846142369599,0.021626654386000047,,0.0,216.26654386000047,0.0,0.0,0.0,,0.968,223.41585109504183,,0.022341585109504184,,0.0,has_NOx == False,,soot_oxidation_co2_concentration_ppm and soot_oxidation_co2_selectivity,soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm,soot_oxidation_co2_concentration_ppm / 10000,soot_oxidation_cox_concentration_ppm / 10000,,has_NOx == False,has_NOx == False,has_NOx == False,,,4.837507692881521,mass_soot * 1000 * (1 - soot_oxidation_conversion/100),0.16249230711847992,mass_soot * 1000 * soot_oxidation_conversion/100,,,has_NOx == False,has_NOx == False,,0.05,,,585.2721940199096,298.15,4,5.0,0.00446149727848666,0.0,0.0,0.0,0.0,0.0,0.0,reported_inlet,,0.0,0.0,0.0,6a7d9fa27bffe6ebe23a3f5d,Pr6O11-700,,700.0,3.0,0.0,1.0,20.2,21.0,,,10.1016/j.jece.2022.109152,False,72a77118af2acf00df9019285031b054184350e14820b1fbacbfd1c4a3241425,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.8333333333,0.0,0.0
6a7d9fab7bffe6ebe23a403c,loose soot + O2,0.0,0.0,5.0,,,Degussa,Printex-U,,0.005,0.045,1:9,0.05,0.05,4,25.0,100,,6a7d9fa27bffe6ebe23a3f5d,10.1016/j.jece.2022.109152,False,True,327.6904706185907,7.149307235041362,0.04179332724119286,0.021626654386000047,,0.0,216.26654386000047,0.0,0.0,0.0,,0.968,223.41585109504183,,0.022341585109504184,,0.0,has_NOx == False,,soot_oxidation_co2_concentration_ppm and soot_oxidation_co2_selectivity,soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm,soot_oxidation_co2_concentration_ppm / 10000,soot_oxidation_cox_concentration_ppm / 10000,,has_NOx == False,has_NOx == False,has_NOx == False,,,4.791033363794035,mass_soot * 1000 * (1 - soot_oxidation_conversion/100),0.20896663620596428,mass_soot * 1000 * soot_oxidation_conversion/100,,,has_NOx == False,has_NOx == False,,0.05,,,600.8404706185906,298.15,4,5.0,0.00446149727848666,0.0,0.0,0.0,0.0,0.0,0.0,reported_inlet,,0.0,0.0,0.0,6a7d9fa27bffe6ebe23a3f5d,Pr6O11-700,,700.0,3.0,0.0,1.0,20.2,21.0,,,10.1016/j.jece.2022.109152,False,72a77118af2acf00df9019285031b054184350e14820b1fbacbfd1c4a3241425,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.8333333333,0.0,0.0
6a7d9fab7bffe6ebe23a403c,loose soot + O2,0.0,0.0,5.0,,,Degussa,Printex-U,,0.005,0.045,1:9,0.05,0.05,4,25.0,100,,6a7d9fa27bffe6ebe23a3f5d,10.1016/j.jece.2022.109152,False,True,345.1669036861023,6.467207327096716,0.049969228473918846,0.0195633021644675,,0.0,195.633021644675,0.0,0.0,0.0,,0.968,202.10022897177174,,0.020210022897177174,,0.0,has_NOx == False,,soot_oxidation_co2_concentration_ppm and soot_oxidation_co2_selectivity,soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm,soot_oxidation_co2_concentration_ppm / 10000,soot_oxidation_cox_concentration_ppm / 10000,,has_NOx == False,has_NOx == False,has_NOx == False,,,4.750153857630406,mass_soot * 1000 * (1 - soot_oxidation_conversion/100),0.24984614236959424,mass_soot * 1000 * soot_oxidation_conversion/100,,,has_NOx == False,has_NOx == False,,0.05,,,618.3169036861023,298.15,4,5.0,0.00446149727848666,0.0,0.0,0.0,0.0,0.0,0.0,reported_inlet,,0.0,0.0,0.0,6a7d9fa27bffe6ebe23a3f5d,Pr6O11-700,,700.0,3.0,0.0,1.0,20.2,21.0,,,10.1016/j.jece.2022.109152,False,72a77118af2acf00df9019285031b054184350e14820b1fbacbfd1c4a3241425,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.8333333333,0.0,0.0
6a7d9fab7bffe6ebe23a403c,loose soot + O2,0.0,0.0,5.0,,,Degussa,Printex-U,,0.005,0.045,1:9,0.05,0.05,4,25.0,100,,6a7d9fa27bffe6ebe23a3f5d,10.1016/j.jece.2022.109152,False,True,360.9902011964981,5.6123484905023355,0.0575259693030716,0.016977354183769507,,0.0,169.77354183769506,0.0,0.0,0.0,,0.968,175.3858903281974,,0.01753858903281974,,0.0,has_NOx == False,,soot_oxidation_co2_concentration_ppm and soot_oxidation_co2_selectivity,soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm,soot_oxidation_co2_concentration_ppm / 10000,soot_oxidation_cox_concentration_ppm / 10000,,has_NOx == False,has_NOx == False,has_NOx == False,,,4.712370153484642,mass_soot * 1000 * (1 - soot_oxidation_conversion/100),0.287629846515358,mass_soot * 1000 * soot_oxidation_conversion/100,,,has_NOx == False,has_NOx == False,,0.05,,,634.1402011964981,298.15,4,5.0,0.00446149727848666,0.0,0.0,0.0,0.0,0.0,0.0,reported_inlet,,0.0,0.0,0.0,6a7d9fa27bffe6ebe23a3f5d,Pr6O11-700,,700.0,3.0,0.0,1.0,20.2,21.0,,,10.1016/j.jece.2022.109152,False,72a77118af2acf00df9019285031b054184350e14820b1fbacbfd1c4a3241425,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.8333333333,0.0,0.0
6a7d9fab7bffe6ebe23a403c,loose soot + O2,0.0,0.0,5.0,,,Degussa,Printex-U,,0.005,0.045,1:9,0.05,0.05,4,25.0,100,,6a7d9fa27bffe6ebe23a3f5d,10.1016/j.jece.2022.109152,False,True,377.2005304434964,6.29146979622888,0.06469480240950377,0.0190316961335923,,0.0,190.316961335923,0.0,0.0,0.0,,0.968,196.60843113215188,,0.019660843113215188,,0.0,has_NOx == False,,soot_oxidation_co2_concentration_ppm and soot_oxidation_co2_selectivity,soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm,soot_oxidation_co2_concentration_ppm / 10000,soot_oxidation_cox_concentration_ppm / 10000,,has_NOx == False,has_NOx == False,has_NOx == False,,,4.676525987952481,mass_soot * 1000 * (1 - soot_oxidation_conversion/100),0.3234740120475188,mass_soot * 1000 * soot_oxidation_conversion/100,,,has_NOx == False,has_NOx == False,,0.05,,,650.3505304434964,298.15,4,5.0,0.00446149727848666,0.0,0.0,0.0,0.0,0.0,0.0,reported_inlet,,0.0,0.0,0.0,6a7d9fa27bffe6ebe23a3f5d,Pr6O11-700,,700.0,3.0,0.0,1.0,20.2,21.0,,,10.1016/j.jece.2022.109152,False,72a77118af2acf00df9019285031b054184350e14820b1fbacbfd1c4a3241425,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.8333333333,0.0,0.0
6a7d9fab7bffe6ebe23a403c,loose soot + O2,0.0,0.0,5.0,,,Degussa,Printex-U,,0.005,0.045,1:9,0.05,0.05,4,25.0,100,,6a7d9fa27bffe6ebe23a3f5d,10.1016/j.jece.2022.109152,False,True,394.24492808410287,8.316919304536126,0.07358684097648313,0.0251586808962217,,0.0,251.586808962217,0.0,0.0,0.0,,0.968,259.9037282667531,,0.02599037282667531,,0.0,has_NOx == False,,soot_oxidation_co2_concentration_ppm and soot_oxidation_co2_selectivity,soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm,soot_oxidation_co2_concentration_ppm / 10000,soot_oxidation_cox_concentration_ppm / 10000,,has_NOx == False,has_NOx == False,has_NOx == False,,,4.632065795117584,mass_soot * 1000 * (1 - soot_oxidation_conversion/100),0.3679342048824157,mass_soot * 1000 * soot_oxidation_conversion/100,,,has_NOx == False,has_NOx == False,,0.05,,,667.3949280841028,298.15,4,5.0,0.00446149727848666,0.0,0.0,0.0,0.0,0.0,0.0,reported_inlet,,0.0,0.0,0.0,6a7d9fa27bffe6ebe23a3f5d,Pr6O11-700,,700.0,3.0,0.0,1.0,20.2,21.0,,,10.1016/j.jece.2022.109152,False,72a77118af2acf00df9019285031b054184350e14820b1fbacbfd1c4a3241425,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.8333333333,0.0,0.0
6a7d9fab7bffe6ebe23a403c,loose soot + O2,0.0,0.0,5.0,,,Degussa,Printex-U,,0.005,0.045,1:9,0.05,0.05,4,25.0,100,,6a7d9fa27bffe6ebe23a3f5d,10.1016/j.jece.2022.109152,False,True,410.14923223704346,10.559806774764592,0.08561944014471944,0.03194341549366278,,0.0,319.4341549366278,0.0,0.0,0.0,,0.968,329.9939617113924,,0.03299939617113924,,0.0,has_NOx == False,,soot_oxidation_co2_concentration_ppm and soot_oxidation_co2_selectivity,soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm,soot_oxidation_co2_concentration_ppm / 10000,soot_oxidation_cox_concentration_ppm / 10000,,has_NOx == False,has_NOx == False,has_NOx == False,,,4.571902799276403,mass_soot * 1000 * (1 - soot_oxidation_conversion/100),0.42809720072359725,mass_soot * 1000 * soot_oxidation_conversion/100,,,has_NOx == False,has_NOx == False,,0.05,,,683.2992322370435,298.15,4,5.0,0.00446149727848666,0.0,0.0,0.0,0.0,0.0,0.0,reported_inlet,,0.0,0.0,0.0,6a7d9fa27bffe6ebe23a3f5d,Pr6O11-700,,700.0,3.0,0.0,1.0,20.2,21.0,,,10.1016/j.jece.2022.109152,False,72a77118af2acf00df9019285031b054184350e14820b1fbacbfd1c4a3241425,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.8333333333,0.0,0.0
6a7d9fab7bffe6ebe23a403c,loose soot + O2,0.0,0.0,5.0,,,Degussa,Printex-U,,0.005,0.045,1:9,0.05,0.05,4,25.0,100,,6a7d9fa27bffe6ebe23a3f5d,10.1016/j.jece.2022.109152,False,True,426.01753343774186,13.676417562302063,0.10264262136103394,0.0413711631259636,,0.0,413.711631259636,0.0,0.0,0.0,,0.968,427.38804882193807,,0.04273880488219381,,0.0,has_NOx == False,,soot_oxidation_co2_concentration_ppm and soot_oxidation_co2_selectivity,soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm,soot_oxidation_co2_concentration_ppm / 10000,soot_oxidation_cox_concentration_ppm / 10000,,has_NOx == False,has_NOx == False,has_NOx == False,,,4.4867868931948305,mass_soot * 1000 * (1 - soot_oxidation_conversion/100),0.5132131068051697,mass_soot * 1000 * soot_oxidation_conversion/100,,,has_NOx == False,has_NOx == False,,0.05,,,699.1675334377419,298.15,4,5.0,0.00446149727848666,0.0,0.0,0.0,0.0,0.0,0.0,reported_inlet,,0.0,0.0,0.0,6a7d9fa27bffe6ebe23a3f5d,Pr6O11-700,,700.0,3.0,0.0,1.0,20.2,21.0,,,10.1016/j.jece.2022.109152,False,72a77118af2acf00df9019285031b054184350e14820b1fbacbfd1c4a3241425,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.8333333333,0.0,0.0
6a7d9fab7bffe6ebe23a403c,loose soot + O2,0.0,0.0,5.0,,,Degussa,Printex-U,,0.005,0.045,1:9,0.05,0.05,4,25.0,100,,6a7d9fa27bffe6ebe23a3f5d,10.1016/j.jece.2022.109152,False,True,441.2047787918609,17.52179302586773,0.11827828649223254,0.0530034239032497,,0.0,530.034239032497,0.0,0.0,0.0,,0.968,547.5560320583647,,0.05475560320583647,,0.0,has_NOx == False,,soot_oxidation_co2_concentration_ppm and soot_oxidation_co2_selectivity,soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm,soot_oxidation_co2_concentration_ppm / 10000,soot_oxidation_cox_concentration_ppm / 10000,,has_NOx == False,has_NOx == False,has_NOx == False,,,4.408608567538837,mass_soot * 1000 * (1 - soot_oxidation_conversion/100),0.5913914324611628,mass_soot * 1000 * soot_oxidation_conversion/100,,,has_NOx == False,has_NOx == False,,0.05,,,714.3547787918609,298.15,4,5.0,0.00446149727848666,0.0,0.0,0.0,0.0,0.0,0.0,reported_inlet,,0.0,0.0,0.0,6a7d9fa27bffe6ebe23a3f5d,Pr6O11-700,,700.0,3.0,0.0,1.0,20.2,21.0,,,10.1016/j.jece.2022.109152,False,72a77118af2acf00df9019285031b054184350e14820b1fbacbfd1c4a3241425,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.8333333333,0.0,0.0
6a7d9fab7bffe6ebe23a403c,loose soot + O2,0.0,0.0,5.0,,,Degussa,Printex-U,,0.005,0.045,1:9,0.05,0.05,4,25.0,100,,6a7d9fa27bffe6ebe23a3f5d,10.1016/j.jece.2022.109152,False,True,458.9632349852688,21.203345367437958,0.1449618619570691,0.0641401197364996,,0.0,641.401197364996,0.0,0.0,0.0,,0.968,662.604542732434,,0.0662604542732434,,0.0,has_NOx == False,,soot_oxidation_co2_concentration_ppm and soot_oxidation_co2_selectivity,soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm,soot_oxidation_co2_concentration_ppm / 10000,soot_oxidation_cox_concentration_ppm / 10000,,has_NOx == False,has_NOx == False,has_NOx == False,,,4.275190690214655,mass_soot * 1000 * (1 - soot_oxidation_conversion/100),0.7248093097853454,mass_soot * 1000 * soot_oxidation_conversion/100,,,has_NOx == False,has_NOx == False,,0.05,,,732.1132349852687,298.15,4,5.0,0.00446149727848666,0.0,0.0,0.0,0.0,0.0,0.0,reported_inlet,,0.0,0.0,0.0,6a7d9fa27bffe6ebe23a3f5d,Pr6O11-700,,700.0,3.0,0.0,1.0,20.2,21.0,,,10.1016/j.jece.2022.109152,False,72a77118af2acf00df9019285031b054184350e14820b1fbacbfd1c4a3241425,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.8333333333,0.0,0.0
6a7d9fab7bffe6ebe23a403c,loose soot + O2,0.0,0.0,5.0,,,Degussa,Printex-U,,0.005,0.045,1:9,0.05,0.05,4,25.0,100,,6a7d9fa27bffe6ebe23a3f5d,10.1016/j.jece.2022.109152,False,True,474.9815484869759,25.25126578183435,0.1711232539490125,0.07638507899004865,,0.0,763.8507899004865,0.0,0.0,0.0,,0.968,789.1020556823208,,0.07891020556823208,,0.0,has_NOx == False,,soot_oxidation_co2_concentration_ppm and soot_oxidation_co2_selectivity,soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm,soot_oxidation_co2_concentration_ppm / 10000,soot_oxidation_cox_concentration_ppm / 10000,,has_NOx == False,has_NOx == False,has_NOx == False,,,4.144383730254938,mass_soot * 1000 * (1 - soot_oxidation_conversion/100),0.8556162697450626,mass_soot * 1000 * soot_oxidation_conversion/100,,,has_NOx == False,has_NOx == False,,0.05,,,748.1315484869758,298.15,4,5.0,0.00446149727848666,0.0,0.0,0.0,0.0,0.0,0.0,reported_inlet,,0.0,0.0,0.0,6a7d9fa27bffe6ebe23a3f5d,Pr6O11-700,,700.0,3.0,0.0,1.0,20.2,21.0,,,10.1016/j.jece.2022.109152,False,72a77118af2acf00df9019285031b054184350e14820b1fbacbfd1c4a3241425,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.8333333333,0.0,0.0
6a7d9fab7bffe6ebe23a403c,loose soot + O2,0.0,0.0,5.0,,,Degussa,Printex-U,,0.005,0.045,1:9,0.05,0.05,4,25.0,100,,6a7d9fa27bffe6ebe23a3f5d,10.1016/j.jece.2022.109152,False,True,492.14595596838933,35.86005401529656,0.20922026817851214,0.10847666339627174,,0.0,1084.7666339627174,0.0,0.0,0.0,,0.968,1120.626687978014,,0.1120626687978014,,0.0,has_NOx == False,,soot_oxidation_co2_concentration_ppm and soot_oxidation_co2_selectivity,soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm,soot_oxidation_co2_concentration_ppm / 10000,soot_oxidation_cox_concentration_ppm / 10000,,has_NOx == False,has_NOx == False,has_NOx == False,,,3.9538986591074394,mass_soot * 1000 * (1 - soot_oxidation_conversion/100),1.0461013408925608,mass_soot * 1000 * soot_oxidation_conversion/100,,,has_NOx == False,has_NOx == False,,0.05,,,765.2959559683893,298.15,4,5.0,0.00446149727848666,0.0,0.0,0.0,0.0,0.0,0.0,reported_inlet,,0.0,0.0,0.0,6a7d9fa27bffe6ebe23a3f5d,Pr6O11-700,,700.0,3.0,0.0,1.0,20.2,21.0,,,10.1016/j.jece.2022.109152,False,72a77118af2acf00df9019285031b054184350e14820b1fbacbfd1c4a3241425,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.8333333333,0.0,0.0
6a7d9fab7bffe6ebe23a403c,loose soot + O2,0.0,0.0,5.0,,,Degussa,Printex-U,,0.005,0.045,1:9,0.05,0.05,4,25.0,100,,6a7d9fa27bffe6ebe23a3f5d,10.1016/j.jece.2022.109152,False,True,508.16426947009654,53.17367584169939,0.2605583633278007,0.16085036942114012,,0.0,1608.5036942114011,0.0,0.0,0.0,,0.968,1661.6773700531005,,0.16616773700531004,,0.0,has_NOx == False,,soot_oxidation_co2_concentration_ppm and soot_oxidation_co2_selectivity,soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm,soot_oxidation_co2_concentration_ppm / 10000,soot_oxidation_cox_concentration_ppm / 10000,,has_NOx == False,has_NOx == False,has_NOx == False,,,3.6972081833609964,mass_soot * 1000 * (1 - soot_oxidation_conversion/100),1.3027918166390036,mass_soot * 1000 * soot_oxidation_conversion/100,,,has_NOx == False,has_NOx == False,,0.05,,,781.3142694700965,298.15,4,5.0,0.00446149727848666,0.0,0.0,0.0,0.0,0.0,0.0,reported_inlet,,0.0,0.0,0.0,6a7d9fa27bffe6ebe23a3f5d,Pr6O11-700,,700.0,3.0,0.0,1.0,20.2,21.0,,,10.1016/j.jece.2022.109152,False,72a77118af2acf00df9019285031b054184350e14820b1fbacbfd1c4a3241425,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.8333333333,0.0,0.0
