_id_experiment,note,tight_contact,NO_ppm,O2_vol%,SO2_ppm,H2O_ppm,soot_supplier,soot_name,soot_surface_area,mass_soot,mass_catalyst,soot_to_catalyst_mass_ratio,total_mass_g,mass_silica_beads,ramp_rate_C_min,start_temp,gas_flow_ml_min,soot_oxidation_T_max,material_id,doi_experiment,has_NOx,has_soot,temperature,soot_oxidation_co_concentration_ppm,soot_oxidation_conversion,soot_oxidation_co2_concentration_%,no2_%_of_nox,NO2_ppm,soot_oxidation_co2_concentration_ppm,no_ppm,no2_ppm,nox_ppm,total_nox_conversion_%,soot_oxidation_co2_selectivity,soot_oxidation_cox_concentration_ppm,conversion_calculated_from,soot_oxidation_cox_concentration_%,n2_ppm,NOx_ppm,NOx_ppm__calculated_from,soot_oxidation_co2_concentration_ppm__calculated_from,soot_oxidation_co_concentration_ppm__calculated_from,soot_oxidation_cox_concentration_ppm__calculated_from,soot_oxidation_co2_concentration_%__calculated_from,soot_oxidation_cox_concentration_%__calculated_from,soot_oxidation_co2_selectivity__calculated_from,nox_ppm__calculated_from,no_ppm__calculated_from,no2_ppm__calculated_from,no2_%_of_nox__calculated_from,total_nox_conversion_%__calculated_from,mass_soot_remaining_mg,mass_soot_remaining_mg__calculated_from,mass_soot_converted_mg,mass_soot_converted_mg__calculated_from,mass_soot__calculated_from,tight_contact__calculated_from,NO_ppm__calculated_from,NO2_ppm__calculated_from,soot_oxidation_conversion__calculated_from,O2_fraction,no2_fraction_of_nox,total_nox_conversion,temperature_K,start_temp_K,ramp_rate_K_min,mass_soot_mg,F_total_mol_min,F_NO_in,F_NO2_in,F_NOx_in,NO_initial_ppm,NO2_initial_ppm,NOx_initial_ppm,initial_NOx_source,S_NO2_initial,F_NO_initial,F_NO2_initial,F_NOx_initial,_id_material,name,imp_dispersion_CO/M,sup_calcination_temp,sup_calcination_time,sup_Ce,sup_Pr,sup_crystallite_size_nm,Sbet,ageing_temp,ageing_time,doi_material,has_impregnated_metal,fingerprint,imp_calcination_temp,imp_calcination_time,imp_Pt_wt%,sup_Co,sup_Zr,sup_Ba,sup_Fe,crystal,alkaline_earth_promotor,promotor_wt%,sup_Ni,sup_Mn,sup_Cu,sup_La,sup_Al,sup_Ti,sup_M_to_O_ratio,sup_K,sup_Mg
6a7d9fab7bffe6ebe23a4064,NO TPO,0.0,1000.0,10.0,,,,,,0.0,0.1,,0.1,0.0,10,25.0,500,,6a7d9fa47bffe6ebe23a3f6e,10.1021/acs.iecr.8b01005,True,False,250.0,0.0,,0.0,4.47694991178232,,0.0,907.8113013496685,42.54706818656846,950.358369536237,4.964163046376302,,0.0,,0.0,,1000.0,NO_ppm + NO2_ppm (missing inlet species treated as 0),has_soot == False,has_soot == False,soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm,has_soot == False,soot_oxidation_cox_concentration_ppm / 10000,,,nox_ppm - no2_ppm,,100 * no2_ppm / nox_ppm,100 * (1 - nox_ppm/NOx_ppm),0.0,has_soot == False,0.0,has_soot == False,has_soot == False,has_soot == False,,,,0.1,0.0447694991178232,0.04964163046376302,523.15,298.15,10,0.0,0.0223074863924333,2.23074863924333e-05,,2.23074863924333e-05,982.1427971647729,17.857202835227085,1000.0,first_selectivity+reported_inlet_total,0.017857202835227085,2.1909137083179548e-05,3.983493092537495e-07,2.2307486392433296e-05,6a7d9fa47bffe6ebe23a3f6e,Ba(20%)FeCe,,450.0,5.0,0.7200000000000001,0.0,11.4,19.4,,,10.1021/acs.iecr.8b01005,False,92f5ad120efb531261895b5dfa1e57d898aa144afcc5551558becdeae0f54ad5,,,,0.0,0.0,0.20000000000000004,0.08000000000000002,fluorite,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
6a7d9fab7bffe6ebe23a4064,NO TPO,0.0,1000.0,10.0,,,,,,0.0,0.1,,0.1,0.0,10,25.0,500,,6a7d9fa47bffe6ebe23a3f6e,10.1021/acs.iecr.8b01005,True,False,300.0,0.0,,0.0,6.350702619237497,,0.0,845.060027954404,57.30662250590875,902.3666504603127,9.763334953968727,,0.0,,0.0,,1000.0,NO_ppm + NO2_ppm (missing inlet species treated as 0),has_soot == False,has_soot == False,soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm,has_soot == False,soot_oxidation_cox_concentration_ppm / 10000,,,nox_ppm - no2_ppm,,100 * no2_ppm / nox_ppm,100 * (1 - nox_ppm/NOx_ppm),0.0,has_soot == False,0.0,has_soot == False,has_soot == False,has_soot == False,,,,0.1,0.06350702619237497,0.09763334953968726,573.15,298.15,10,0.0,0.0223074863924333,2.23074863924333e-05,,2.23074863924333e-05,982.1427971647729,17.857202835227085,1000.0,first_selectivity+reported_inlet_total,0.017857202835227085,2.1909137083179548e-05,3.983493092537495e-07,2.2307486392433296e-05,6a7d9fa47bffe6ebe23a3f6e,Ba(20%)FeCe,,450.0,5.0,0.7200000000000001,0.0,11.4,19.4,,,10.1021/acs.iecr.8b01005,False,92f5ad120efb531261895b5dfa1e57d898aa144afcc5551558becdeae0f54ad5,,,,0.0,0.0,0.20000000000000004,0.08000000000000002,fluorite,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
6a7d9fab7bffe6ebe23a4064,NO TPO,0.0,1000.0,10.0,,,,,,0.0,0.1,,0.1,0.0,10,25.0,500,,6a7d9fa47bffe6ebe23a3f6e,10.1021/acs.iecr.8b01005,True,False,325.0,0.0,,0.0,11.041438378006408,,0.0,767.1160417280271,95.21359551103751,862.3296372390646,13.767036276093537,,0.0,,0.0,,1000.0,NO_ppm + NO2_ppm (missing inlet species treated as 0),has_soot == False,has_soot == False,soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm,has_soot == False,soot_oxidation_cox_concentration_ppm / 10000,,,nox_ppm - no2_ppm,,100 * no2_ppm / nox_ppm,100 * (1 - nox_ppm/NOx_ppm),0.0,has_soot == False,0.0,has_soot == False,has_soot == False,has_soot == False,,,,0.1,0.11041438378006407,0.13767036276093536,598.15,298.15,10,0.0,0.0223074863924333,2.23074863924333e-05,,2.23074863924333e-05,982.1427971647729,17.857202835227085,1000.0,first_selectivity+reported_inlet_total,0.017857202835227085,2.1909137083179548e-05,3.983493092537495e-07,2.2307486392433296e-05,6a7d9fa47bffe6ebe23a3f6e,Ba(20%)FeCe,,450.0,5.0,0.7200000000000001,0.0,11.4,19.4,,,10.1021/acs.iecr.8b01005,False,92f5ad120efb531261895b5dfa1e57d898aa144afcc5551558becdeae0f54ad5,,,,0.0,0.0,0.20000000000000004,0.08000000000000002,fluorite,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
6a7d9fab7bffe6ebe23a4064,NO TPO,0.0,1000.0,10.0,,,,,,0.0,0.1,,0.1,0.0,10,25.0,500,,6a7d9fa47bffe6ebe23a3f6e,10.1021/acs.iecr.8b01005,True,False,350.0,0.0,,0.0,20.20046407383827,,0.0,655.5599271842564,165.94851841728695,821.5084456015433,17.849155439845678,,0.0,,0.0,,1000.0,NO_ppm + NO2_ppm (missing inlet species treated as 0),has_soot == False,has_soot == False,soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm,has_soot == False,soot_oxidation_cox_concentration_ppm / 10000,,,nox_ppm - no2_ppm,,100 * no2_ppm / nox_ppm,100 * (1 - nox_ppm/NOx_ppm),0.0,has_soot == False,0.0,has_soot == False,has_soot == False,has_soot == False,,,,0.1,0.2020046407383827,0.17849155439845676,623.15,298.15,10,0.0,0.0223074863924333,2.23074863924333e-05,,2.23074863924333e-05,982.1427971647729,17.857202835227085,1000.0,first_selectivity+reported_inlet_total,0.017857202835227085,2.1909137083179548e-05,3.983493092537495e-07,2.2307486392433296e-05,6a7d9fa47bffe6ebe23a3f6e,Ba(20%)FeCe,,450.0,5.0,0.7200000000000001,0.0,11.4,19.4,,,10.1021/acs.iecr.8b01005,False,92f5ad120efb531261895b5dfa1e57d898aa144afcc5551558becdeae0f54ad5,,,,0.0,0.0,0.20000000000000004,0.08000000000000002,fluorite,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
6a7d9fab7bffe6ebe23a4064,NO TPO,0.0,1000.0,10.0,,,,,,0.0,0.1,,0.1,0.0,10,25.0,500,,6a7d9fa47bffe6ebe23a3f6e,10.1021/acs.iecr.8b01005,True,False,375.0,0.0,,0.0,35.49697459209659,,0.0,514.9215182724865,283.3689727800376,798.2904910525242,20.170950894747573,,0.0,,0.0,,1000.0,NO_ppm + NO2_ppm (missing inlet species treated as 0),has_soot == False,has_soot == False,soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm,has_soot == False,soot_oxidation_cox_concentration_ppm / 10000,,,nox_ppm - no2_ppm,,100 * no2_ppm / nox_ppm,100 * (1 - nox_ppm/NOx_ppm),0.0,has_soot == False,0.0,has_soot == False,has_soot == False,has_soot == False,,,,0.1,0.3549697459209659,0.20170950894747575,648.15,298.15,10,0.0,0.0223074863924333,2.23074863924333e-05,,2.23074863924333e-05,982.1427971647729,17.857202835227085,1000.0,first_selectivity+reported_inlet_total,0.017857202835227085,2.1909137083179548e-05,3.983493092537495e-07,2.2307486392433296e-05,6a7d9fa47bffe6ebe23a3f6e,Ba(20%)FeCe,,450.0,5.0,0.7200000000000001,0.0,11.4,19.4,,,10.1021/acs.iecr.8b01005,False,92f5ad120efb531261895b5dfa1e57d898aa144afcc5551558becdeae0f54ad5,,,,0.0,0.0,0.20000000000000004,0.08000000000000002,fluorite,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
6a7d9fab7bffe6ebe23a4064,NO TPO,0.0,1000.0,10.0,,,,,,0.0,0.1,,0.1,0.0,10,25.0,500,,6a7d9fa47bffe6ebe23a3f6e,10.1021/acs.iecr.8b01005,True,False,394.0,0.0,,0.0,43.568478507016245,,0.0,468.8256567842469,361.96118783864165,830.7868446228886,16.921315537711145,,0.0,,0.0,,1000.0,NO_ppm + NO2_ppm (missing inlet species treated as 0),has_soot == False,has_soot == False,soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm,has_soot == False,soot_oxidation_cox_concentration_ppm / 10000,,,nox_ppm - no2_ppm,,100 * no2_ppm / nox_ppm,100 * (1 - nox_ppm/NOx_ppm),0.0,has_soot == False,0.0,has_soot == False,has_soot == False,has_soot == False,,,,0.1,0.43568478507016245,0.16921315537711146,667.15,298.15,10,0.0,0.0223074863924333,2.23074863924333e-05,,2.23074863924333e-05,982.1427971647729,17.857202835227085,1000.0,first_selectivity+reported_inlet_total,0.017857202835227085,2.1909137083179548e-05,3.983493092537495e-07,2.2307486392433296e-05,6a7d9fa47bffe6ebe23a3f6e,Ba(20%)FeCe,,450.0,5.0,0.7200000000000001,0.0,11.4,19.4,,,10.1021/acs.iecr.8b01005,False,92f5ad120efb531261895b5dfa1e57d898aa144afcc5551558becdeae0f54ad5,,,,0.0,0.0,0.20000000000000004,0.08000000000000002,fluorite,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
6a7d9fab7bffe6ebe23a4064,NO TPO,0.0,1000.0,10.0,,,,,,0.0,0.1,,0.1,0.0,10,25.0,500,,6a7d9fa47bffe6ebe23a3f6e,10.1021/acs.iecr.8b01005,True,False,430.0,0.0,,0.0,40.66008172285494,,0.0,593.4848036444215,406.6594851841728,1000.1442888285943,-0.01442888285942967,,0.0,,0.0,,1000.0,NO_ppm + NO2_ppm (missing inlet species treated as 0),has_soot == False,has_soot == False,soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm,has_soot == False,soot_oxidation_cox_concentration_ppm / 10000,,,nox_ppm - no2_ppm,,100 * no2_ppm / nox_ppm,100 * (1 - nox_ppm/NOx_ppm),0.0,has_soot == False,0.0,has_soot == False,has_soot == False,has_soot == False,,,,0.1,0.4066008172285494,-0.0001442888285942967,703.15,298.15,10,0.0,0.0223074863924333,2.23074863924333e-05,,2.23074863924333e-05,982.1427971647729,17.857202835227085,1000.0,first_selectivity+reported_inlet_total,0.017857202835227085,2.1909137083179548e-05,3.983493092537495e-07,2.2307486392433296e-05,6a7d9fa47bffe6ebe23a3f6e,Ba(20%)FeCe,,450.0,5.0,0.7200000000000001,0.0,11.4,19.4,,,10.1021/acs.iecr.8b01005,False,92f5ad120efb531261895b5dfa1e57d898aa144afcc5551558becdeae0f54ad5,,,,0.0,0.0,0.20000000000000004,0.08000000000000002,fluorite,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
6a7d9fab7bffe6ebe23a4064,NO TPO,0.0,1000.0,10.0,,,,,,0.0,0.1,,0.1,0.0,10,25.0,500,,6a7d9fa47bffe6ebe23a3f6e,10.1021/acs.iecr.8b01005,True,False,478.0,0.0,,0.0,26.180258691238112,,0.0,849.7912906188517,301.3794877566442,1151.170778375496,-15.117077837549587,,0.0,,0.0,,1000.0,NO_ppm + NO2_ppm (missing inlet species treated as 0),has_soot == False,has_soot == False,soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm,has_soot == False,soot_oxidation_cox_concentration_ppm / 10000,,,nox_ppm - no2_ppm,,100 * no2_ppm / nox_ppm,100 * (1 - nox_ppm/NOx_ppm),0.0,has_soot == False,0.0,has_soot == False,has_soot == False,has_soot == False,,,,0.1,0.2618025869123811,-0.15117077837549586,751.15,298.15,10,0.0,0.0223074863924333,2.23074863924333e-05,,2.23074863924333e-05,982.1427971647729,17.857202835227085,1000.0,first_selectivity+reported_inlet_total,0.017857202835227085,2.1909137083179548e-05,3.983493092537495e-07,2.2307486392433296e-05,6a7d9fa47bffe6ebe23a3f6e,Ba(20%)FeCe,,450.0,5.0,0.7200000000000001,0.0,11.4,19.4,,,10.1021/acs.iecr.8b01005,False,92f5ad120efb531261895b5dfa1e57d898aa144afcc5551558becdeae0f54ad5,,,,0.0,0.0,0.20000000000000004,0.08000000000000002,fluorite,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
6a7d9fab7bffe6ebe23a4064,NO TPO,0.0,1000.0,10.0,,,,,,0.0,0.1,,0.1,0.0,10,25.0,500,,6a7d9fa47bffe6ebe23a3f6e,10.1021/acs.iecr.8b01005,True,False,509.0,0.0,,0.0,20.81750080609831,,0.0,861.7518777251591,226.55915880187146,1088.3110365270306,-8.831103652703053,,0.0,,0.0,,1000.0,NO_ppm + NO2_ppm (missing inlet species treated as 0),has_soot == False,has_soot == False,soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm,has_soot == False,soot_oxidation_cox_concentration_ppm / 10000,,,nox_ppm - no2_ppm,,100 * no2_ppm / nox_ppm,100 * (1 - nox_ppm/NOx_ppm),0.0,has_soot == False,0.0,has_soot == False,has_soot == False,has_soot == False,,,,0.1,0.2081750080609831,-0.08831103652703053,782.15,298.15,10,0.0,0.0223074863924333,2.23074863924333e-05,,2.23074863924333e-05,982.1427971647729,17.857202835227085,1000.0,first_selectivity+reported_inlet_total,0.017857202835227085,2.1909137083179548e-05,3.983493092537495e-07,2.2307486392433296e-05,6a7d9fa47bffe6ebe23a3f6e,Ba(20%)FeCe,,450.0,5.0,0.7200000000000001,0.0,11.4,19.4,,,10.1021/acs.iecr.8b01005,False,92f5ad120efb531261895b5dfa1e57d898aa144afcc5551558becdeae0f54ad5,,,,0.0,0.0,0.20000000000000004,0.08000000000000002,fluorite,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
6a7d9fab7bffe6ebe23a4064,NO TPO,0.0,1000.0,10.0,,,,,,0.0,0.1,,0.1,0.0,10,25.0,500,,6a7d9fa47bffe6ebe23a3f6e,10.1021/acs.iecr.8b01005,True,False,541.0,0.0,,0.0,16.026548955237068,,0.0,873.6815889772919,166.74437673842786,1040.4259657157197,-4.042596571571977,,0.0,,0.0,,1000.0,NO_ppm + NO2_ppm (missing inlet species treated as 0),has_soot == False,has_soot == False,soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm,has_soot == False,soot_oxidation_cox_concentration_ppm / 10000,,,nox_ppm - no2_ppm,,100 * no2_ppm / nox_ppm,100 * (1 - nox_ppm/NOx_ppm),0.0,has_soot == False,0.0,has_soot == False,has_soot == False,has_soot == False,,,,0.1,0.1602654895523707,-0.04042596571571977,814.15,298.15,10,0.0,0.0223074863924333,2.23074863924333e-05,,2.23074863924333e-05,982.1427971647729,17.857202835227085,1000.0,first_selectivity+reported_inlet_total,0.017857202835227085,2.1909137083179548e-05,3.983493092537495e-07,2.2307486392433296e-05,6a7d9fa47bffe6ebe23a3f6e,Ba(20%)FeCe,,450.0,5.0,0.7200000000000001,0.0,11.4,19.4,,,10.1021/acs.iecr.8b01005,False,92f5ad120efb531261895b5dfa1e57d898aa144afcc5551558becdeae0f54ad5,,,,0.0,0.0,0.20000000000000004,0.08000000000000002,fluorite,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
6a7d9fab7bffe6ebe23a4064,NO TPO,0.0,1000.0,10.0,,,,,,0.0,0.1,,0.1,0.0,10,25.0,500,,6a7d9fa47bffe6ebe23a3f6e,10.1021/acs.iecr.8b01005,True,False,579.0,0.0,,0.0,11.671583461897342,,0.0,903.509614816517,119.3883949386626,1022.8980097551796,-2.289800975517964,,0.0,,0.0,,1000.0,NO_ppm + NO2_ppm (missing inlet species treated as 0),has_soot == False,has_soot == False,soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm,has_soot == False,soot_oxidation_cox_concentration_ppm / 10000,,,nox_ppm - no2_ppm,,100 * no2_ppm / nox_ppm,100 * (1 - nox_ppm/NOx_ppm),0.0,has_soot == False,0.0,has_soot == False,has_soot == False,has_soot == False,,,,0.1,0.11671583461897342,-0.022898009755179638,852.15,298.15,10,0.0,0.0223074863924333,2.23074863924333e-05,,2.23074863924333e-05,982.1427971647729,17.857202835227085,1000.0,first_selectivity+reported_inlet_total,0.017857202835227085,2.1909137083179548e-05,3.983493092537495e-07,2.2307486392433296e-05,6a7d9fa47bffe6ebe23a3f6e,Ba(20%)FeCe,,450.0,5.0,0.7200000000000001,0.0,11.4,19.4,,,10.1021/acs.iecr.8b01005,False,92f5ad120efb531261895b5dfa1e57d898aa144afcc5551558becdeae0f54ad5,,,,0.0,0.0,0.20000000000000004,0.08000000000000002,fluorite,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
6a7d9fab7bffe6ebe23a4064,NO TPO,0.0,1000.0,10.0,,,,,,0.0,0.1,,0.1,0.0,10,25.0,500,,6a7d9fa47bffe6ebe23a3f6e,10.1021/acs.iecr.8b01005,True,False,629.0,0.0,,0.0,8.076867710517355,,0.0,931.185756058428,81.81905879704804,1013.004814855476,-1.3004814855476,,0.0,,0.0,,1000.0,NO_ppm + NO2_ppm (missing inlet species treated as 0),has_soot == False,has_soot == False,soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm,has_soot == False,soot_oxidation_cox_concentration_ppm / 10000,,,nox_ppm - no2_ppm,,100 * no2_ppm / nox_ppm,100 * (1 - nox_ppm/NOx_ppm),0.0,has_soot == False,0.0,has_soot == False,has_soot == False,has_soot == False,,,,0.1,0.08076867710517355,-0.013004814855475999,902.15,298.15,10,0.0,0.0223074863924333,2.23074863924333e-05,,2.23074863924333e-05,982.1427971647729,17.857202835227085,1000.0,first_selectivity+reported_inlet_total,0.017857202835227085,2.1909137083179548e-05,3.983493092537495e-07,2.2307486392433296e-05,6a7d9fa47bffe6ebe23a3f6e,Ba(20%)FeCe,,450.0,5.0,0.7200000000000001,0.0,11.4,19.4,,,10.1021/acs.iecr.8b01005,False,92f5ad120efb531261895b5dfa1e57d898aa144afcc5551558becdeae0f54ad5,,,,0.0,0.0,0.20000000000000004,0.08000000000000002,fluorite,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
6a7d9fab7bffe6ebe23a4065,,0.0,0.0,10.0,,,Degussa,Printex-U,100.0,0.01,0.1,1:10,0.11,0.0,5,25.0,500,,6a7d9fa47bffe6ebe23a3f6e,10.1021/acs.iecr.8b01005,False,True,100.0,-0.5686153253073976,,0.0001614289270999815,,0.0,1.614289270999815,0.0,0.0,0.0,,1.5437788018433178,1.0456739456924173,,0.00010456739456924173,,0.0,has_NOx == False,,,soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm,soot_oxidation_co2_concentration_ppm / 10000,soot_oxidation_cox_concentration_ppm / 10000,100 * soot_oxidation_co2_concentration_ppm / (soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm),has_NOx == False,has_NOx == False,has_NOx == False,,,,,,,,,has_NOx == False,has_NOx == False,,0.1,,,373.15,298.15,5,10.0,0.0223074863924333,0.0,0.0,0.0,0.0,0.0,0.0,reported_inlet,,0.0,0.0,0.0,6a7d9fa47bffe6ebe23a3f6e,Ba(20%)FeCe,,450.0,5.0,0.7200000000000001,0.0,11.4,19.4,,,10.1021/acs.iecr.8b01005,False,92f5ad120efb531261895b5dfa1e57d898aa144afcc5551558becdeae0f54ad5,,,,0.0,0.0,0.20000000000000004,0.08000000000000002,fluorite,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
6a7d9fab7bffe6ebe23a4065,,0.0,0.0,10.0,,,Degussa,Printex-U,100.0,0.01,0.1,1:10,0.11,0.0,5,25.0,500,,6a7d9fa47bffe6ebe23a3f6e,10.1021/acs.iecr.8b01005,False,True,150.0,0.6987222217760393,,0.00029924586187787616,,0.0,2.9924586187787616,0.0,0.0,0.0,,0.8107049608355092,3.691180840554801,,0.0003691180840554801,,0.0,has_NOx == False,,,soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm,soot_oxidation_co2_concentration_ppm / 10000,soot_oxidation_cox_concentration_ppm / 10000,100 * soot_oxidation_co2_concentration_ppm / (soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm),has_NOx == False,has_NOx == False,has_NOx == False,,,,,,,,,has_NOx == False,has_NOx == False,,0.1,,,423.15,298.15,5,10.0,0.0223074863924333,0.0,0.0,0.0,0.0,0.0,0.0,reported_inlet,,0.0,0.0,0.0,6a7d9fa47bffe6ebe23a3f6e,Ba(20%)FeCe,,450.0,5.0,0.7200000000000001,0.0,11.4,19.4,,,10.1021/acs.iecr.8b01005,False,92f5ad120efb531261895b5dfa1e57d898aa144afcc5551558becdeae0f54ad5,,,,0.0,0.0,0.20000000000000004,0.08000000000000002,fluorite,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
6a7d9fab7bffe6ebe23a4065,,0.0,0.0,10.0,,,Degussa,Printex-U,100.0,0.01,0.1,1:10,0.11,0.0,5,25.0,500,,6a7d9fa47bffe6ebe23a3f6e,10.1021/acs.iecr.8b01005,False,True,200.0,0.37586436757607633,,0.000400921992081148,,0.0,4.00921992081148,0.0,0.0,0.0,,0.9142857142857143,4.3850842883875565,,0.0004385084288387556,,0.0,has_NOx == False,,,soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm,soot_oxidation_co2_concentration_ppm / 10000,soot_oxidation_cox_concentration_ppm / 10000,100 * soot_oxidation_co2_concentration_ppm / (soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm),has_NOx == False,has_NOx == False,has_NOx == False,,,,,,,,,has_NOx == False,has_NOx == False,,0.1,,,473.15,298.15,5,10.0,0.0223074863924333,0.0,0.0,0.0,0.0,0.0,0.0,reported_inlet,,0.0,0.0,0.0,6a7d9fa47bffe6ebe23a3f6e,Ba(20%)FeCe,,450.0,5.0,0.7200000000000001,0.0,11.4,19.4,,,10.1021/acs.iecr.8b01005,False,92f5ad120efb531261895b5dfa1e57d898aa144afcc5551558becdeae0f54ad5,,,,0.0,0.0,0.20000000000000004,0.08000000000000002,fluorite,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
6a7d9fab7bffe6ebe23a4065,,0.0,0.0,10.0,,,Degussa,Printex-U,100.0,0.01,0.1,1:10,0.11,0.0,5,25.0,500,,6a7d9fa47bffe6ebe23a3f6e,10.1021/acs.iecr.8b01005,False,True,250.0,0.6264406126267938,,0.0005059712640447181,,0.0,5.059712640447181,0.0,0.0,0.0,,0.8898305084745762,5.686153253073975,,0.0005686153253073975,,0.0,has_NOx == False,,,soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm,soot_oxidation_co2_concentration_ppm / 10000,soot_oxidation_cox_concentration_ppm / 10000,100 * soot_oxidation_co2_concentration_ppm / (soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm),has_NOx == False,has_NOx == False,has_NOx == False,,,,,,,,,has_NOx == False,has_NOx == False,,0.1,,,523.15,298.15,5,10.0,0.0223074863924333,0.0,0.0,0.0,0.0,0.0,0.0,reported_inlet,,0.0,0.0,0.0,6a7d9fa47bffe6ebe23a3f6e,Ba(20%)FeCe,,450.0,5.0,0.7200000000000001,0.0,11.4,19.4,,,10.1021/acs.iecr.8b01005,False,92f5ad120efb531261895b5dfa1e57d898aa144afcc5551558becdeae0f54ad5,,,,0.0,0.0,0.20000000000000004,0.08000000000000002,fluorite,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
6a7d9fab7bffe6ebe23a4065,,0.0,0.0,10.0,,,Degussa,Printex-U,100.0,0.01,0.1,1:10,0.11,0.0,5,25.0,500,,6a7d9fa47bffe6ebe23a3f6e,10.1021/acs.iecr.8b01005,False,True,300.0,0.6119842907969447,,0.0006264406126267938,,0.0,6.2644061262679385,0.0,0.0,0.0,,0.9110021023125437,6.876390417064883,,0.0006876390417064883,,0.0,has_NOx == False,,,soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm,soot_oxidation_co2_concentration_ppm / 10000,soot_oxidation_cox_concentration_ppm / 10000,100 * soot_oxidation_co2_concentration_ppm / (soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm),has_NOx == False,has_NOx == False,has_NOx == False,,,,,,,,,has_NOx == False,has_NOx == False,,0.1,,,573.15,298.15,5,10.0,0.0223074863924333,0.0,0.0,0.0,0.0,0.0,0.0,reported_inlet,,0.0,0.0,0.0,6a7d9fa47bffe6ebe23a3f6e,Ba(20%)FeCe,,450.0,5.0,0.7200000000000001,0.0,11.4,19.4,,,10.1021/acs.iecr.8b01005,False,92f5ad120efb531261895b5dfa1e57d898aa144afcc5551558becdeae0f54ad5,,,,0.0,0.0,0.20000000000000004,0.08000000000000002,fluorite,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
