_id_experiment,note,tight_contact,NO_ppm,O2_vol%,SO2_ppm,H2O_ppm,soot_supplier,soot_name,soot_surface_area,mass_soot,mass_catalyst,soot_to_catalyst_mass_ratio,total_mass_g,mass_silica_beads,ramp_rate_C_min,start_temp,gas_flow_ml_min,soot_oxidation_T_max,material_id,doi_experiment,has_NOx,has_soot,temperature,soot_oxidation_co_concentration_ppm,soot_oxidation_conversion,soot_oxidation_co2_concentration_%,no2_%_of_nox,NO2_ppm,soot_oxidation_co2_concentration_ppm,no_ppm,no2_ppm,nox_ppm,total_nox_conversion_%,soot_oxidation_co2_selectivity,soot_oxidation_cox_concentration_ppm,conversion_calculated_from,soot_oxidation_cox_concentration_%,n2_ppm,NOx_ppm,NOx_ppm__calculated_from,soot_oxidation_co2_concentration_ppm__calculated_from,soot_oxidation_co_concentration_ppm__calculated_from,soot_oxidation_cox_concentration_ppm__calculated_from,soot_oxidation_co2_concentration_%__calculated_from,soot_oxidation_cox_concentration_%__calculated_from,soot_oxidation_co2_selectivity__calculated_from,nox_ppm__calculated_from,no_ppm__calculated_from,no2_ppm__calculated_from,no2_%_of_nox__calculated_from,total_nox_conversion_%__calculated_from,mass_soot_remaining_mg,mass_soot_remaining_mg__calculated_from,mass_soot_converted_mg,mass_soot_converted_mg__calculated_from,mass_soot__calculated_from,tight_contact__calculated_from,NO_ppm__calculated_from,NO2_ppm__calculated_from,soot_oxidation_conversion__calculated_from,O2_fraction,no2_fraction_of_nox,total_nox_conversion,temperature_K,start_temp_K,ramp_rate_K_min,mass_soot_mg,F_total_mol_min,F_NO_in,F_NO2_in,F_NOx_in,NO_initial_ppm,NO2_initial_ppm,NOx_initial_ppm,initial_NOx_source,S_NO2_initial,F_NO_initial,F_NO2_initial,F_NOx_initial,_id_material,name,imp_dispersion_CO/M,sup_calcination_temp,sup_calcination_time,sup_Ce,sup_Pr,sup_crystallite_size_nm,Sbet,ageing_temp,ageing_time,doi_material,has_impregnated_metal,fingerprint,imp_calcination_temp,imp_calcination_time,imp_Pt_wt%,sup_Co,sup_Zr,sup_Ba,sup_Fe,crystal,alkaline_earth_promotor,promotor_wt%,sup_Ni,sup_Mn,sup_Cu,sup_La,sup_Al,sup_Ti,sup_M_to_O_ratio,sup_K,sup_Mg
6a7d9fab7bffe6ebe23a408f,,0.0,500.0,5.0,,,unspecified,unspecified,,0.02,0.08,1:4,0.1,0.3,10,25.0,500,,6a7d9fa77bffe6ebe23a3f85,10.1016/j.apcatb.2009.09.015,True,True,450.0,,0.0,,,,,,,,,,,,,,500.0,NO_ppm + NO2_ppm (missing inlet species treated as 0),,,,,,,,,,,,20.0,mass_soot * 1000 * (1 - soot_oxidation_conversion/100),0.0,mass_soot * 1000 * soot_oxidation_conversion/100,,,,,,0.05,,,723.15,298.15,10,20.0,0.0223074863924333,1.115374319621665e-05,,1.115374319621665e-05,500.0,0.0,500.0,reported_inlet,0.0,1.115374319621665e-05,0.0,1.115374319621665e-05,6a7d9fa77bffe6ebe23a3f85,MgTiO3,,850.0,6.0,0.0,0.0,,9.0,,,10.1016/j.apcatb.2009.09.015,False,86d4262f9e1155db5e728071b5f77bbd348a5c3ca1c6f7cc4618d616741c7187,,,,0.0,0.0,0.0,0.0,perovskite,,,0.0,0.0,0.0,0.0,0.0,0.5,,0.0,0.5
6a7d9fab7bffe6ebe23a408f,,0.0,500.0,5.0,,,unspecified,unspecified,,0.02,0.08,1:4,0.1,0.3,10,25.0,500,,6a7d9fa77bffe6ebe23a3f85,10.1016/j.apcatb.2009.09.015,True,True,475.0,,0.0008629789725927122,,,,,,,,,,,,,,500.0,NO_ppm + NO2_ppm (missing inlet species treated as 0),,,,,,,,,,,,19.982740420548147,mass_soot * 1000 * (1 - soot_oxidation_conversion/100),0.017259579451854246,mass_soot * 1000 * soot_oxidation_conversion/100,,,,,,0.05,,,748.15,298.15,10,20.0,0.0223074863924333,1.115374319621665e-05,,1.115374319621665e-05,500.0,0.0,500.0,reported_inlet,0.0,1.115374319621665e-05,0.0,1.115374319621665e-05,6a7d9fa77bffe6ebe23a3f85,MgTiO3,,850.0,6.0,0.0,0.0,,9.0,,,10.1016/j.apcatb.2009.09.015,False,86d4262f9e1155db5e728071b5f77bbd348a5c3ca1c6f7cc4618d616741c7187,,,,0.0,0.0,0.0,0.0,perovskite,,,0.0,0.0,0.0,0.0,0.0,0.5,,0.0,0.5
6a7d9fab7bffe6ebe23a408f,,0.0,500.0,5.0,,,unspecified,unspecified,,0.02,0.08,1:4,0.1,0.3,10,25.0,500,,6a7d9fa77bffe6ebe23a3f85,10.1016/j.apcatb.2009.09.015,True,True,500.0,,0.0034981469067597443,,,,,,,,,,,,,,500.0,NO_ppm + NO2_ppm (missing inlet species treated as 0),,,,,,,,,,,,19.930037061864805,mass_soot * 1000 * (1 - soot_oxidation_conversion/100),0.06996293813519489,mass_soot * 1000 * soot_oxidation_conversion/100,,,,,,0.05,,,773.15,298.15,10,20.0,0.0223074863924333,1.115374319621665e-05,,1.115374319621665e-05,500.0,0.0,500.0,reported_inlet,0.0,1.115374319621665e-05,0.0,1.115374319621665e-05,6a7d9fa77bffe6ebe23a3f85,MgTiO3,,850.0,6.0,0.0,0.0,,9.0,,,10.1016/j.apcatb.2009.09.015,False,86d4262f9e1155db5e728071b5f77bbd348a5c3ca1c6f7cc4618d616741c7187,,,,0.0,0.0,0.0,0.0,perovskite,,,0.0,0.0,0.0,0.0,0.0,0.5,,0.0,0.5
6a7d9fab7bffe6ebe23a408f,,0.0,500.0,5.0,,,unspecified,unspecified,,0.02,0.08,1:4,0.1,0.3,10,25.0,500,,6a7d9fa77bffe6ebe23a3f85,10.1016/j.apcatb.2009.09.015,True,True,525.0,,0.00324387631662082,,,,,,,,,,,,,,500.0,NO_ppm + NO2_ppm (missing inlet species treated as 0),,,,,,,,,,,,19.935122473667583,mass_soot * 1000 * (1 - soot_oxidation_conversion/100),0.0648775263324164,mass_soot * 1000 * soot_oxidation_conversion/100,,,,,,0.05,,,798.15,298.15,10,20.0,0.0223074863924333,1.115374319621665e-05,,1.115374319621665e-05,500.0,0.0,500.0,reported_inlet,0.0,1.115374319621665e-05,0.0,1.115374319621665e-05,6a7d9fa77bffe6ebe23a3f85,MgTiO3,,850.0,6.0,0.0,0.0,,9.0,,,10.1016/j.apcatb.2009.09.015,False,86d4262f9e1155db5e728071b5f77bbd348a5c3ca1c6f7cc4618d616741c7187,,,,0.0,0.0,0.0,0.0,perovskite,,,0.0,0.0,0.0,0.0,0.0,0.5,,0.0,0.5
6a7d9fab7bffe6ebe23a408f,,0.0,500.0,5.0,,,unspecified,unspecified,,0.02,0.08,1:4,0.1,0.3,10,25.0,500,,6a7d9fa77bffe6ebe23a3f85,10.1016/j.apcatb.2009.09.015,True,True,550.0,,0.010078361572779176,,,,,,,,,,,,,,500.0,NO_ppm + NO2_ppm (missing inlet species treated as 0),,,,,,,,,,,,19.798432768544416,mass_soot * 1000 * (1 - soot_oxidation_conversion/100),0.20156723145558353,mass_soot * 1000 * soot_oxidation_conversion/100,,,,,,0.05,,,823.15,298.15,10,20.0,0.0223074863924333,1.115374319621665e-05,,1.115374319621665e-05,500.0,0.0,500.0,reported_inlet,0.0,1.115374319621665e-05,0.0,1.115374319621665e-05,6a7d9fa77bffe6ebe23a3f85,MgTiO3,,850.0,6.0,0.0,0.0,,9.0,,,10.1016/j.apcatb.2009.09.015,False,86d4262f9e1155db5e728071b5f77bbd348a5c3ca1c6f7cc4618d616741c7187,,,,0.0,0.0,0.0,0.0,perovskite,,,0.0,0.0,0.0,0.0,0.0,0.5,,0.0,0.5
6a7d9fab7bffe6ebe23a408f,,0.0,500.0,5.0,,,unspecified,unspecified,,0.02,0.08,1:4,0.1,0.3,10,25.0,500,,6a7d9fa77bffe6ebe23a3f85,10.1016/j.apcatb.2009.09.015,True,True,575.0,,0.02252991532018831,,,,,,,,,,,,,,500.0,NO_ppm + NO2_ppm (missing inlet species treated as 0),,,,,,,,,,,,19.549401693596234,mass_soot * 1000 * (1 - soot_oxidation_conversion/100),0.4505983064037662,mass_soot * 1000 * soot_oxidation_conversion/100,,,,,,0.05,,,848.15,298.15,10,20.0,0.0223074863924333,1.115374319621665e-05,,1.115374319621665e-05,500.0,0.0,500.0,reported_inlet,0.0,1.115374319621665e-05,0.0,1.115374319621665e-05,6a7d9fa77bffe6ebe23a3f85,MgTiO3,,850.0,6.0,0.0,0.0,,9.0,,,10.1016/j.apcatb.2009.09.015,False,86d4262f9e1155db5e728071b5f77bbd348a5c3ca1c6f7cc4618d616741c7187,,,,0.0,0.0,0.0,0.0,perovskite,,,0.0,0.0,0.0,0.0,0.0,0.5,,0.0,0.5
6a7d9fab7bffe6ebe23a408f,,0.0,500.0,5.0,,,unspecified,unspecified,,0.02,0.08,1:4,0.1,0.3,10,25.0,500,,6a7d9fa77bffe6ebe23a3f85,10.1016/j.apcatb.2009.09.015,True,True,600.0,,0.05907553377561005,,,,,,,,,,,,,,500.0,NO_ppm + NO2_ppm (missing inlet species treated as 0),,,,,,,,,,,,18.8184893244878,mass_soot * 1000 * (1 - soot_oxidation_conversion/100),1.181510675512201,mass_soot * 1000 * soot_oxidation_conversion/100,,,,,,0.05,,,873.15,298.15,10,20.0,0.0223074863924333,1.115374319621665e-05,,1.115374319621665e-05,500.0,0.0,500.0,reported_inlet,0.0,1.115374319621665e-05,0.0,1.115374319621665e-05,6a7d9fa77bffe6ebe23a3f85,MgTiO3,,850.0,6.0,0.0,0.0,,9.0,,,10.1016/j.apcatb.2009.09.015,False,86d4262f9e1155db5e728071b5f77bbd348a5c3ca1c6f7cc4618d616741c7187,,,,0.0,0.0,0.0,0.0,perovskite,,,0.0,0.0,0.0,0.0,0.0,0.5,,0.0,0.5
6a7d9fab7bffe6ebe23a408f,,0.0,500.0,5.0,,,unspecified,unspecified,,0.02,0.08,1:4,0.1,0.3,10,25.0,500,,6a7d9fa77bffe6ebe23a3f85,10.1016/j.apcatb.2009.09.015,True,True,625.0,,0.15428060685914177,,,,,,,,,,,,,,500.0,NO_ppm + NO2_ppm (missing inlet species treated as 0),,,,,,,,,,,,16.914387862817165,mass_soot * 1000 * (1 - soot_oxidation_conversion/100),3.0856121371828356,mass_soot * 1000 * soot_oxidation_conversion/100,,,,,,0.05,,,898.15,298.15,10,20.0,0.0223074863924333,1.115374319621665e-05,,1.115374319621665e-05,500.0,0.0,500.0,reported_inlet,0.0,1.115374319621665e-05,0.0,1.115374319621665e-05,6a7d9fa77bffe6ebe23a3f85,MgTiO3,,850.0,6.0,0.0,0.0,,9.0,,,10.1016/j.apcatb.2009.09.015,False,86d4262f9e1155db5e728071b5f77bbd348a5c3ca1c6f7cc4618d616741c7187,,,,0.0,0.0,0.0,0.0,perovskite,,,0.0,0.0,0.0,0.0,0.0,0.5,,0.0,0.5
6a7d9fab7bffe6ebe23a408f,,0.0,500.0,5.0,,,unspecified,unspecified,,0.02,0.08,1:4,0.1,0.3,10,25.0,500,,6a7d9fa77bffe6ebe23a3f85,10.1016/j.apcatb.2009.09.015,True,True,650.0,,0.3653174915050508,,,,,,,,,,,,,,500.0,NO_ppm + NO2_ppm (missing inlet species treated as 0),,,,,,,,,,,,12.693650169898984,mass_soot * 1000 * (1 - soot_oxidation_conversion/100),7.3063498301010155,mass_soot * 1000 * soot_oxidation_conversion/100,,,,,,0.05,,,923.15,298.15,10,20.0,0.0223074863924333,1.115374319621665e-05,,1.115374319621665e-05,500.0,0.0,500.0,reported_inlet,0.0,1.115374319621665e-05,0.0,1.115374319621665e-05,6a7d9fa77bffe6ebe23a3f85,MgTiO3,,850.0,6.0,0.0,0.0,,9.0,,,10.1016/j.apcatb.2009.09.015,False,86d4262f9e1155db5e728071b5f77bbd348a5c3ca1c6f7cc4618d616741c7187,,,,0.0,0.0,0.0,0.0,perovskite,,,0.0,0.0,0.0,0.0,0.0,0.5,,0.0,0.5
6a7d9fab7bffe6ebe23a408f,,0.0,500.0,5.0,,,unspecified,unspecified,,0.02,0.08,1:4,0.1,0.3,10,25.0,500,,6a7d9fa77bffe6ebe23a3f85,10.1016/j.apcatb.2009.09.015,True,True,675.0,,0.618717397501984,,,,,,,,,,,,,,500.0,NO_ppm + NO2_ppm (missing inlet species treated as 0),,,,,,,,,,,,7.625652049960321,mass_soot * 1000 * (1 - soot_oxidation_conversion/100),12.374347950039681,mass_soot * 1000 * soot_oxidation_conversion/100,,,,,,0.05,,,948.15,298.15,10,20.0,0.0223074863924333,1.115374319621665e-05,,1.115374319621665e-05,500.0,0.0,500.0,reported_inlet,0.0,1.115374319621665e-05,0.0,1.115374319621665e-05,6a7d9fa77bffe6ebe23a3f85,MgTiO3,,850.0,6.0,0.0,0.0,,9.0,,,10.1016/j.apcatb.2009.09.015,False,86d4262f9e1155db5e728071b5f77bbd348a5c3ca1c6f7cc4618d616741c7187,,,,0.0,0.0,0.0,0.0,perovskite,,,0.0,0.0,0.0,0.0,0.0,0.5,,0.0,0.5
6a7d9fab7bffe6ebe23a4091,,0.0,500.0,5.0,,,unspecified,unspecified,,0.02,0.08,1:4,0.1,0.3,10,25.0,500,,6a7d9fa77bffe6ebe23a3f86,10.1016/j.apcatb.2009.09.015,True,True,475.13484907395406,,0.001386930491666859,,,,,,,,,,,,,,500.0,NO_ppm + NO2_ppm (missing inlet species treated as 0),,,,,,,,,,,,19.972261390166665,mass_soot * 1000 * (1 - soot_oxidation_conversion/100),0.02773860983333718,mass_soot * 1000 * soot_oxidation_conversion/100,,,,,,0.05,,,748.2848490739541,298.15,10,20.0,0.0223074863924333,1.115374319621665e-05,,1.115374319621665e-05,500.0,0.0,500.0,reported_inlet,0.0,1.115374319621665e-05,0.0,1.115374319621665e-05,6a7d9fa77bffe6ebe23a3f86,MgTiCuO3,,850.0,6.0,0.0,0.0,,4.0,,,10.1016/j.apcatb.2009.09.015,False,efa87e7a50b35ff0c6646f0a89fa21f5dd1771d40cf00eb923cd70c73fa22f9f,,,,0.0,0.0,0.0,0.0,perovskite,,,0.0,0.0,0.05,0.0,0.0,0.45,,0.0,0.5
6a7d9fab7bffe6ebe23a4091,,0.0,500.0,5.0,,,unspecified,unspecified,,0.02,0.08,1:4,0.1,0.3,10,25.0,500,,6a7d9fa77bffe6ebe23a3f86,10.1016/j.apcatb.2009.09.015,True,True,525.0543099245216,,0.013853894577872292,,,,,,,,,,,,,,500.0,NO_ppm + NO2_ppm (missing inlet species treated as 0),,,,,,,,,,,,19.722922108442553,mass_soot * 1000 * (1 - soot_oxidation_conversion/100),0.27707789155744583,mass_soot * 1000 * soot_oxidation_conversion/100,,,,,,0.05,,,798.2043099245216,298.15,10,20.0,0.0223074863924333,1.115374319621665e-05,,1.115374319621665e-05,500.0,0.0,500.0,reported_inlet,0.0,1.115374319621665e-05,0.0,1.115374319621665e-05,6a7d9fa77bffe6ebe23a3f86,MgTiCuO3,,850.0,6.0,0.0,0.0,,4.0,,,10.1016/j.apcatb.2009.09.015,False,efa87e7a50b35ff0c6646f0a89fa21f5dd1771d40cf00eb923cd70c73fa22f9f,,,,0.0,0.0,0.0,0.0,perovskite,,,0.0,0.0,0.05,0.0,0.0,0.45,,0.0,0.5
6a7d9fab7bffe6ebe23a4091,,0.0,500.0,5.0,,,unspecified,unspecified,,0.02,0.08,1:4,0.1,0.3,10,25.0,500,,6a7d9fa77bffe6ebe23a3f86,10.1016/j.apcatb.2009.09.015,True,True,574.9626619268914,,0.046562338673015714,,,,,,,,,,,,,,500.0,NO_ppm + NO2_ppm (missing inlet species treated as 0),,,,,,,,,,,,19.068753226539684,mass_soot * 1000 * (1 - soot_oxidation_conversion/100),0.9312467734603144,mass_soot * 1000 * soot_oxidation_conversion/100,,,,,,0.05,,,848.1126619268914,298.15,10,20.0,0.0223074863924333,1.115374319621665e-05,,1.115374319621665e-05,500.0,0.0,500.0,reported_inlet,0.0,1.115374319621665e-05,0.0,1.115374319621665e-05,6a7d9fa77bffe6ebe23a3f86,MgTiCuO3,,850.0,6.0,0.0,0.0,,4.0,,,10.1016/j.apcatb.2009.09.015,False,efa87e7a50b35ff0c6646f0a89fa21f5dd1771d40cf00eb923cd70c73fa22f9f,,,,0.0,0.0,0.0,0.0,perovskite,,,0.0,0.0,0.05,0.0,0.0,0.45,,0.0,0.5
6a7d9fab7bffe6ebe23a4091,,0.0,500.0,5.0,,,unspecified,unspecified,,0.02,0.08,1:4,0.1,0.3,10,25.0,500,,6a7d9fa77bffe6ebe23a3f86,10.1016/j.apcatb.2009.09.015,True,True,603.7382817080471,,0.11545425826186786,,,,,,,,,,,,,,500.0,NO_ppm + NO2_ppm (missing inlet species treated as 0),,,,,,,,,,,,17.690914834762644,mass_soot * 1000 * (1 - soot_oxidation_conversion/100),2.309085165237357,mass_soot * 1000 * soot_oxidation_conversion/100,,,,,,0.05,,,876.8882817080471,298.15,10,20.0,0.0223074863924333,1.115374319621665e-05,,1.115374319621665e-05,500.0,0.0,500.0,reported_inlet,0.0,1.115374319621665e-05,0.0,1.115374319621665e-05,6a7d9fa77bffe6ebe23a3f86,MgTiCuO3,,850.0,6.0,0.0,0.0,,4.0,,,10.1016/j.apcatb.2009.09.015,False,efa87e7a50b35ff0c6646f0a89fa21f5dd1771d40cf00eb923cd70c73fa22f9f,,,,0.0,0.0,0.0,0.0,perovskite,,,0.0,0.0,0.05,0.0,0.0,0.45,,0.0,0.5
6a7d9fab7bffe6ebe23a4091,,0.0,500.0,5.0,,,unspecified,unspecified,,0.02,0.08,1:4,0.1,0.3,10,25.0,500,,6a7d9fa77bffe6ebe23a3f86,10.1016/j.apcatb.2009.09.015,True,True,625.0425839180907,,0.27551374216962154,,,,,,,,,,,,,,500.0,NO_ppm + NO2_ppm (missing inlet species treated as 0),,,,,,,,,,,,14.48972515660757,mass_soot * 1000 * (1 - soot_oxidation_conversion/100),5.5102748433924305,mass_soot * 1000 * soot_oxidation_conversion/100,,,,,,0.05,,,898.1925839180907,298.15,10,20.0,0.0223074863924333,1.115374319621665e-05,,1.115374319621665e-05,500.0,0.0,500.0,reported_inlet,0.0,1.115374319621665e-05,0.0,1.115374319621665e-05,6a7d9fa77bffe6ebe23a3f86,MgTiCuO3,,850.0,6.0,0.0,0.0,,4.0,,,10.1016/j.apcatb.2009.09.015,False,efa87e7a50b35ff0c6646f0a89fa21f5dd1771d40cf00eb923cd70c73fa22f9f,,,,0.0,0.0,0.0,0.0,perovskite,,,0.0,0.0,0.05,0.0,0.0,0.45,,0.0,0.5
6a7d9fab7bffe6ebe23a4091,,0.0,500.0,5.0,,,unspecified,unspecified,,0.02,0.08,1:4,0.1,0.3,10,25.0,500,,6a7d9fa77bffe6ebe23a3f86,10.1016/j.apcatb.2009.09.015,True,True,639.0347953811878,,0.5383139548322969,,,,,,,,,,,,,,500.0,NO_ppm + NO2_ppm (missing inlet species treated as 0),,,,,,,,,,,,9.233720903354062,mass_soot * 1000 * (1 - soot_oxidation_conversion/100),10.76627909664594,mass_soot * 1000 * soot_oxidation_conversion/100,,,,,,0.05,,,912.1847953811878,298.15,10,20.0,0.0223074863924333,1.115374319621665e-05,,1.115374319621665e-05,500.0,0.0,500.0,reported_inlet,0.0,1.115374319621665e-05,0.0,1.115374319621665e-05,6a7d9fa77bffe6ebe23a3f86,MgTiCuO3,,850.0,6.0,0.0,0.0,,4.0,,,10.1016/j.apcatb.2009.09.015,False,efa87e7a50b35ff0c6646f0a89fa21f5dd1771d40cf00eb923cd70c73fa22f9f,,,,0.0,0.0,0.0,0.0,perovskite,,,0.0,0.0,0.05,0.0,0.0,0.45,,0.0,0.5
6a7d9fab7bffe6ebe23a4091,,0.0,500.0,5.0,,,unspecified,unspecified,,0.02,0.08,1:4,0.1,0.3,10,25.0,500,,6a7d9fa77bffe6ebe23a3f86,10.1016/j.apcatb.2009.09.015,True,True,652.4419408392117,,0.7744388710385798,,,,,,,,,,,,,,500.0,NO_ppm + NO2_ppm (missing inlet species treated as 0),,,,,,,,,,,,4.511222579228404,mass_soot * 1000 * (1 - soot_oxidation_conversion/100),15.488777420771594,mass_soot * 1000 * soot_oxidation_conversion/100,,,,,,0.05,,,925.5919408392117,298.15,10,20.0,0.0223074863924333,1.115374319621665e-05,,1.115374319621665e-05,500.0,0.0,500.0,reported_inlet,0.0,1.115374319621665e-05,0.0,1.115374319621665e-05,6a7d9fa77bffe6ebe23a3f86,MgTiCuO3,,850.0,6.0,0.0,0.0,,4.0,,,10.1016/j.apcatb.2009.09.015,False,efa87e7a50b35ff0c6646f0a89fa21f5dd1771d40cf00eb923cd70c73fa22f9f,,,,0.0,0.0,0.0,0.0,perovskite,,,0.0,0.0,0.05,0.0,0.0,0.45,,0.0,0.5
6a7d9fab7bffe6ebe23a4091,,0.0,500.0,5.0,,,unspecified,unspecified,,0.02,0.08,1:4,0.1,0.3,10,25.0,500,,6a7d9fa77bffe6ebe23a3f86,10.1016/j.apcatb.2009.09.015,True,True,671.4430085229552,,0.9188106300517016,,,,,,,,,,,,,,500.0,NO_ppm + NO2_ppm (missing inlet species treated as 0),,,,,,,,,,,,1.623787398965968,mass_soot * 1000 * (1 - soot_oxidation_conversion/100),18.376212601034034,mass_soot * 1000 * soot_oxidation_conversion/100,,,,,,0.05,,,944.5930085229552,298.15,10,20.0,0.0223074863924333,1.115374319621665e-05,,1.115374319621665e-05,500.0,0.0,500.0,reported_inlet,0.0,1.115374319621665e-05,0.0,1.115374319621665e-05,6a7d9fa77bffe6ebe23a3f86,MgTiCuO3,,850.0,6.0,0.0,0.0,,4.0,,,10.1016/j.apcatb.2009.09.015,False,efa87e7a50b35ff0c6646f0a89fa21f5dd1771d40cf00eb923cd70c73fa22f9f,,,,0.0,0.0,0.0,0.0,perovskite,,,0.0,0.0,0.05,0.0,0.0,0.45,,0.0,0.5
6a7d9fab7bffe6ebe23a4091,,0.0,500.0,5.0,,,unspecified,unspecified,,0.02,0.08,1:4,0.1,0.3,10,25.0,500,,6a7d9fa77bffe6ebe23a3f86,10.1016/j.apcatb.2009.09.015,True,True,698.5967364672629,,0.9849980351818034,,,,,,,,,,,,,,500.0,NO_ppm + NO2_ppm (missing inlet species treated as 0),,,,,,,,,,,,0.300039296363932,mass_soot * 1000 * (1 - soot_oxidation_conversion/100),19.69996070363607,mass_soot * 1000 * soot_oxidation_conversion/100,,,,,,0.05,,,971.7467364672628,298.15,10,20.0,0.0223074863924333,1.115374319621665e-05,,1.115374319621665e-05,500.0,0.0,500.0,reported_inlet,0.0,1.115374319621665e-05,0.0,1.115374319621665e-05,6a7d9fa77bffe6ebe23a3f86,MgTiCuO3,,850.0,6.0,0.0,0.0,,4.0,,,10.1016/j.apcatb.2009.09.015,False,efa87e7a50b35ff0c6646f0a89fa21f5dd1771d40cf00eb923cd70c73fa22f9f,,,,0.0,0.0,0.0,0.0,perovskite,,,0.0,0.0,0.05,0.0,0.0,0.45,,0.0,0.5
6a7d9fab7bffe6ebe23a4092,,1.0,0.0,8.0,,,Degussa,Printex-U,,0.005,0.045,1:9,0.05,0.2,5,200.0,100,,6a7d9fa87bffe6ebe23a3f87,10.1016/j.apcatb.2017.02.074,False,True,199.99622339380937,0.0625767703195877,0.0,0.0004407192538222378,,0.0,4.407192538222378,0.0,0.0,0.0,,0.986,4.469769308541966,,0.00044697693085419654,,0.0,has_NOx == False,,soot_oxidation_co2_concentration_ppm and soot_oxidation_co2_selectivity,soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm,soot_oxidation_co2_concentration_ppm / 10000,soot_oxidation_cox_concentration_ppm / 10000,,has_NOx == False,has_NOx == False,has_NOx == False,,,5.0,mass_soot * 1000 * (1 - soot_oxidation_conversion/100),0.0,mass_soot * 1000 * soot_oxidation_conversion/100,,,has_NOx == False,has_NOx == False,normalised integral of COx concentration × gas flow,0.08,,,473.14622339380935,473.15,5,5.0,0.00446149727848666,0.0,0.0,0.0,0.0,0.0,0.0,reported_inlet,,0.0,0.0,0.0,6a7d9fa87bffe6ebe23a3f87,Co3O4,,600.0,3.0,0.0,0.0,,12.1,,,10.1016/j.apcatb.2017.02.074,False,5ea912f104f4f5f39e033f0d39b8242faf3ef6637f1f3cae7c133cff3247656f,,,,1.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
6a7d9fab7bffe6ebe23a4092,,1.0,0.0,8.0,,,Degussa,Printex-U,,0.005,0.045,1:9,0.05,0.2,5,200.0,100,,6a7d9fa87bffe6ebe23a3f87,10.1016/j.apcatb.2017.02.074,False,True,229.64862456002538,1.112728752228305,0.0023388292246772618,0.00783678964069361,,0.0,78.3678964069361,0.0,0.0,0.0,,0.986,79.4806251591644,,0.00794806251591644,,0.0,has_NOx == False,,soot_oxidation_co2_concentration_ppm and soot_oxidation_co2_selectivity,soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm,soot_oxidation_co2_concentration_ppm / 10000,soot_oxidation_cox_concentration_ppm / 10000,,has_NOx == False,has_NOx == False,has_NOx == False,,,4.988305853876614,mass_soot * 1000 * (1 - soot_oxidation_conversion/100),0.011694146123386309,mass_soot * 1000 * soot_oxidation_conversion/100,,,has_NOx == False,has_NOx == False,normalised integral of COx concentration × gas flow,0.08,,,502.79862456002536,473.15,5,5.0,0.00446149727848666,0.0,0.0,0.0,0.0,0.0,0.0,reported_inlet,,0.0,0.0,0.0,6a7d9fa87bffe6ebe23a3f87,Co3O4,,600.0,3.0,0.0,0.0,,12.1,,,10.1016/j.apcatb.2017.02.074,False,5ea912f104f4f5f39e033f0d39b8242faf3ef6637f1f3cae7c133cff3247656f,,,,1.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
6a7d9fab7bffe6ebe23a4092,,1.0,0.0,8.0,,,Degussa,Printex-U,,0.005,0.045,1:9,0.05,0.2,5,200.0,100,,6a7d9fa87bffe6ebe23a3f87,10.1016/j.apcatb.2017.02.074,False,True,259.9286976751212,1.7043636716134978,0.008063438938530974,0.012003589858649313,,0.0,120.03589858649313,0.0,0.0,0.0,,0.986,121.74026225810663,,0.012174026225810663,,0.0,has_NOx == False,,soot_oxidation_co2_concentration_ppm and soot_oxidation_co2_selectivity,soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm,soot_oxidation_co2_concentration_ppm / 10000,soot_oxidation_cox_concentration_ppm / 10000,,has_NOx == False,has_NOx == False,has_NOx == False,,,4.959682805307345,mass_soot * 1000 * (1 - soot_oxidation_conversion/100),0.040317194692654865,mass_soot * 1000 * soot_oxidation_conversion/100,,,has_NOx == False,has_NOx == False,normalised integral of COx concentration × gas flow,0.08,,,533.0786976751212,473.15,5,5.0,0.00446149727848666,0.0,0.0,0.0,0.0,0.0,0.0,reported_inlet,,0.0,0.0,0.0,6a7d9fa87bffe6ebe23a3f87,Co3O4,,600.0,3.0,0.0,0.0,,12.1,,,10.1016/j.apcatb.2017.02.074,False,5ea912f104f4f5f39e033f0d39b8242faf3ef6637f1f3cae7c133cff3247656f,,,,1.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
